"timestamp","ipaddress","dae","disk","disktype","currentspeed","vendor","productId","productRev","serialNumber","capacitymb","usercapacitymb","arrayname"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 14","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MF8F","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 8","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXDP","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 4","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M9JR","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 1","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXFD","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 0","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M8TN","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJK2","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 13","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LVXR","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 1","Bus 6 Enclosure 1 Disk 5","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M3FE","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH9PEJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y83KGL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH6B9J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YEU3YL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YBX7NL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH690J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH5JNJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8SNJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y8YJNL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH4V1J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y83KHL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YG1XAL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y8UYUL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YGY20J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 2","Bus 0 Enclosure 2 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH69YJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 6","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3E1XV","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 11","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3DZHM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 3","SATA Flash","6Gbps","SATA-SAM","SS160520 CLAR200","TC3Q/2264","S0PFNEAB908618","187847","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 7","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3DBXF","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 9","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3CPLD","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 2","SATA Flash","6Gbps","SATA-SAM","SS160520 CLAR200","TC3Q/2264","S0PFNEAB903411","187847","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 12","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3DXAG","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 14","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3DXCX","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 8","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3E1E3","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 4","SATA Flash","6Gbps","SATA-SAM","SS160520 CLAR200","TC3Q/2264","S0PFNEABA00610","187847","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 1","SATA Flash","6Gbps","SATA-SAM","SS160520 CLAR200","TC3Q/2264","S0PFNEABA00046","187847","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 0","SATA Flash","6Gbps","SATA-SAM","SS160520 CLAR200","TC3Q/2264","S0PFNEABA00189","187847","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 10","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3CFES","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 13","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3DXA0","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 0","Bus 4 Enclosure 0 Disk 5","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3DZHC","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y6340L","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8GAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y83KTL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8YAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHR6HJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y83MJL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHPGZJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH6RPJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH7J0J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YBBKHL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8S8J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH7MDJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH6S3J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8NNJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 0","Bus 1 Enclosure 0 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y93J4L","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM2NM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJ7UM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJ32M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKULEM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKMDDM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJ6XM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLVEM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL1LKJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKMARM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM9MM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKV0GM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJ92M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJ9WM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL2AWJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 3","Bus 4 Enclosure 3 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLTJM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH18RJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLABKJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLA6DJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL1P6J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHXPVJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL9XSJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLBEBJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLNHAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL2JHJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLA8LJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLNVAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJMUJJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHRA8J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLAH8J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 1","Bus 3 Enclosure 1 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJMZAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 6","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FAPG","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 11","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3CVFD","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 3","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FJX2","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 7","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F8D1","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 9","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FS2P","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 2","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FSQW","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 12","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3G3ZY","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 14","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FSJJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 8","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FG4S","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 4","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FE9X","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 1","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EJXY","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 0","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F5BA","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 10","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FWY9","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 13","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3EDHP","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 1","Bus 1 Enclosure 1 Disk 5","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F7F8","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 6","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M5SV","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 11","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M55A","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 3","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LVQW","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 7","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MC0M","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 9","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1METD","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 2","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MEWL","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 12","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MFN3","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 14","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXCZ","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 8","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJ3Z","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 4","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJX7","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 1","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MF3S","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 0","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MF0Q","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MFFN","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 13","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M2V3","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 1","Bus 7 Enclosure 1 Disk 5","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M5G7","1878379","0","osdc-cx3-80-04 Exchange"
