"timestamp","vcserver","datacenter","name","id","accessible","url","capacity","freespace"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (120)","Datastore-datastore-56886","True","ds:///vmfs/volumes/52fdb69d-29327206-8baa-f0921c003160/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (121)","Datastore-datastore-56890","True","ds:///vmfs/volumes/52fdb6b7-0c79cecf-dd5a-f0921c05fed0/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid25","Datastore-datastore-57027","True","ds:///vmfs/volumes/52ff8634-13eea495-eed9-984be1055dc8/","2198754820096","1270661251072"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-mgmt1-placeholder-hostid19","Datastore-datastore-57129","True","ds:///vmfs/volumes/53004548-45325710-57dd-10604ba48a88/","31943819264","30936137728"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid5","Datastore-datastore-57145","True","ds:///vmfs/volumes/530129af-7d8e5f66-a32a-b4b52f5ac590/","2198754820096","296114716672"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","Res_SqlvmStoragevmotion_vplex0194-hostid50","Datastore-datastore-57144","True","ds:///vmfs/volumes/530129af-be0435ba-e82b-d48564c9e0ec/","2198754820096","2104733204480"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid0","Datastore-datastore-57146","True","ds:///vmfs/volumes/530129b4-77d1dda5-16c9-b4b52f5af4d0/","2198754820096","128679149568"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","Res-vplex-changepoint-test","Datastore-datastore-57147","True","ds:///vmfs/volumes/530129bf-a42a936e-450a-b4b52f5ac590/","2198754820096","2077728178176"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid1","Datastore-datastore-57148","True","ds:///vmfs/volumes/530129c6-59cccaaf-2b57-b4b52f5af4d0/","2198754820096","360344190976"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid6","Datastore-datastore-57149","True","ds:///vmfs/volumes/530129cf-c46301a0-9720-b4b52f5ac590/","2198754820096","166529597440"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid3","Datastore-datastore-57150","True","ds:///vmfs/volumes/530129d6-7febd033-8646-b4b52f5af4d0/","2198754820096","171765137408"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid9","Datastore-datastore-57151","True","ds:///vmfs/volumes/530129df-ece52ebb-ccc2-b4b52f5ac590/","2198754820096","114426904576"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid4","Datastore-datastore-57152","True","ds:///vmfs/volumes/530129e6-aa3eb1f4-6425-b4b52f5af4d0/","2198754820096","217386582016"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-placeholder-hostid13","Datastore-datastore-57153","True","ds:///vmfs/volumes/530129ef-24e98a64-05b4-b4b52f5ac590/","31943819264","30936137728"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid2","Datastore-datastore-57154","True","ds:///vmfs/volumes/530129f6-d1eba4aa-ba38-b4b52f5af4d0/","2198754820096","295205601280"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid7","Datastore-datastore-57155","True","ds:///vmfs/volumes/53012a00-5de63cae-9275-b4b52f5ac590/","2198754820096","201306669056"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stageebiz1-hostid8","Datastore-datastore-57156","True","ds:///vmfs/volumes/53012a06-fdc9d5da-df76-b4b52f5af4d0/","2198754820096","121906397184"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","vplex94-sc9-stage-vmg6-lun-2","Datastore-datastore-57157","True","ds:///vmfs/volumes/53012a22-26eca09b-559e-441ea17104bf/","2198754820096","959018172416"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","vplex94-sc9-stage-vmg6-lun-3","Datastore-datastore-57158","True","ds:///vmfs/volumes/53012a32-2597ed38-2881-441ea17104bf/","2198754820096","1461956116480"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","vplex94-sc9-stage-vmg6-lun-4","Datastore-datastore-57159","True","ds:///vmfs/volumes/53012a42-298019bc-5e11-441ea17104bf/","2198754820096","862236704768"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-placeholder-hostid6","Datastore-datastore-57160","True","ds:///vmfs/volumes/53012a53-3b509ee2-bdd7-441ea17104bf/","31943819264","30936137728"
