"VCServer","Datacenter","Cluster","Host","TimeStamp","MetricId","Value","Unit"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 11:00:00 AM","cpu.usage.average","30.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 10:30:00 AM","cpu.usage.average","29.78","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 10:00:00 AM","cpu.usage.average","27.2","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 9:30:00 AM","cpu.usage.average","28.31","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 9:00:00 AM","cpu.usage.average","26.53","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 8:30:00 AM","cpu.usage.average","24.97","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 8:00:00 AM","cpu.usage.average","25.25","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 7:30:00 AM","cpu.usage.average","24.65","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 7:00:00 AM","cpu.usage.average","22.79","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 6:30:00 AM","cpu.usage.average","22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 6:00:00 AM","cpu.usage.average","22.29","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 5:30:00 AM","cpu.usage.average","22.85","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 5:00:00 AM","cpu.usage.average","22.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 4:30:00 AM","cpu.usage.average","21.93","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 4:00:00 AM","cpu.usage.average","22.48","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 3:30:00 AM","cpu.usage.average","22.1","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 3:00:00 AM","cpu.usage.average","23.77","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 2:30:00 AM","cpu.usage.average","22.48","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 2:00:00 AM","cpu.usage.average","22.33","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 1:30:00 AM","cpu.usage.average","22.39","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 1:00:00 AM","cpu.usage.average","22.9","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 12:30:00 AM","cpu.usage.average","27.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/13/2013 12:00:00 AM","cpu.usage.average","24.02","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 11:30:00 PM","cpu.usage.average","23.79","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 11:00:00 PM","cpu.usage.average","23.5","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 10:30:00 PM","cpu.usage.average","23.84","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 10:00:00 PM","cpu.usage.average","23.91","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 9:30:00 PM","cpu.usage.average","23.61","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 9:00:00 PM","cpu.usage.average","24.74","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 8:30:00 PM","cpu.usage.average","23.5","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 8:00:00 PM","cpu.usage.average","23.88","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 7:30:00 PM","cpu.usage.average","24.35","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 7:00:00 PM","cpu.usage.average","24.15","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 6:30:00 PM","cpu.usage.average","24.31","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 6:00:00 PM","cpu.usage.average","24.8","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 5:30:00 PM","cpu.usage.average","24.79","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 5:00:00 PM","cpu.usage.average","25.31","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 4:30:00 PM","cpu.usage.average","26.7","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 4:00:00 PM","cpu.usage.average","25.9","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 3:30:00 PM","cpu.usage.average","26.63","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 3:00:00 PM","cpu.usage.average","29.35","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 2:30:00 PM","cpu.usage.average","27.33","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 2:00:00 PM","cpu.usage.average","27.96","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 1:30:00 PM","cpu.usage.average","25.3","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 1:00:00 PM","cpu.usage.average","26.83","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 12:30:00 PM","cpu.usage.average","26.33","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 12:00:00 PM","cpu.usage.average","24.87","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 11:30:00 AM","cpu.usage.average","26.19","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 11:00:00 AM","cpu.usage.average","26.09","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 10:30:00 AM","cpu.usage.average","26.12","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 10:00:00 AM","cpu.usage.average","25.65","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 9:30:00 AM","cpu.usage.average","26.06","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 9:00:00 AM","cpu.usage.average","23.83","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 8:30:00 AM","cpu.usage.average","22.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 8:00:00 AM","cpu.usage.average","22.43","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 7:30:00 AM","cpu.usage.average","20.76","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 7:00:00 AM","cpu.usage.average","18.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 6:30:00 AM","cpu.usage.average","18.54","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 6:00:00 AM","cpu.usage.average","17.45","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 5:30:00 AM","cpu.usage.average","17.53","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 5:00:00 AM","cpu.usage.average","17.32","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 4:30:00 AM","cpu.usage.average","17.45","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 4:00:00 AM","cpu.usage.average","16.89","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 3:30:00 AM","cpu.usage.average","17.28","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 3:00:00 AM","cpu.usage.average","17.42","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 2:30:00 AM","cpu.usage.average","16.93","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 2:00:00 AM","cpu.usage.average","17","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 1:30:00 AM","cpu.usage.average","17.69","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 1:00:00 AM","cpu.usage.average","17.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 12:30:00 AM","cpu.usage.average","18.99","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/12/2013 12:00:00 AM","cpu.usage.average","18.06","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 11:30:00 PM","cpu.usage.average","17.38","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 11:00:00 PM","cpu.usage.average","17.52","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 10:30:00 PM","cpu.usage.average","17.91","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 10:00:00 PM","cpu.usage.average","19.34","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 9:30:00 PM","cpu.usage.average","21.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 9:00:00 PM","cpu.usage.average","22.65","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 8:30:00 PM","cpu.usage.average","22.61","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 8:00:00 PM","cpu.usage.average","20.86","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 7:30:00 PM","cpu.usage.average","19.31","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 7:00:00 PM","cpu.usage.average","19.37","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 6:30:00 PM","cpu.usage.average","22.35","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 6:00:00 PM","cpu.usage.average","23.07","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 5:30:00 PM","cpu.usage.average","23.52","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 5:00:00 PM","cpu.usage.average","26.58","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 4:30:00 PM","cpu.usage.average","27.12","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 4:00:00 PM","cpu.usage.average","24.09","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 3:30:00 PM","cpu.usage.average","23.57","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 3:00:00 PM","cpu.usage.average","22.87","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 2:30:00 PM","cpu.usage.average","24.17","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 2:00:00 PM","cpu.usage.average","24.95","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 1:30:00 PM","cpu.usage.average","23.55","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 1:00:00 PM","cpu.usage.average","24.15","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 12:30:00 PM","cpu.usage.average","24.33","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 12:00:00 PM","cpu.usage.average","24.96","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 11:30:00 AM","cpu.usage.average","26.12","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 11:00:00 AM","cpu.usage.average","26.57","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 10:30:00 AM","cpu.usage.average","24.8","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 10:00:00 AM","cpu.usage.average","22.56","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 9:30:00 AM","cpu.usage.average","22.67","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 9:00:00 AM","cpu.usage.average","23.12","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 8:30:00 AM","cpu.usage.average","21.32","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 8:00:00 AM","cpu.usage.average","21.22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 7:30:00 AM","cpu.usage.average","17.5","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 7:00:00 AM","cpu.usage.average","16.77","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 6:30:00 AM","cpu.usage.average","15.9","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 6:00:00 AM","cpu.usage.average","15.99","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 5:30:00 AM","cpu.usage.average","15.52","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 5:00:00 AM","cpu.usage.average","15.34","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 4:30:00 AM","cpu.usage.average","15.08","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 4:00:00 AM","cpu.usage.average","15.12","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 3:30:00 AM","cpu.usage.average","15.13","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 3:00:00 AM","cpu.usage.average","15.2","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 2:30:00 AM","cpu.usage.average","15.17","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 2:00:00 AM","cpu.usage.average","15.46","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 1:30:00 AM","cpu.usage.average","17.39","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 1:00:00 AM","cpu.usage.average","18.34","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 12:30:00 AM","cpu.usage.average","22.88","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/11/2013 12:00:00 AM","cpu.usage.average","18.38","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/10/2013 11:30:00 PM","cpu.usage.average","18.73","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/10/2013 11:00:00 PM","cpu.usage.average","18.8","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/10/2013 10:30:00 PM","cpu.usage.average","18.55","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/10/2013 10:00:00 PM","cpu.usage.average","18.41","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/10/2013 9:30:00 PM","cpu.usage.average","18.48","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 8:00:00 PM","mem.usage.average","42.08","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 7:30:00 PM","mem.usage.average","41.91","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 7:00:00 PM","mem.usage.average","41.89","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 6:30:00 PM","mem.usage.average","41.74","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 6:00:00 PM","mem.usage.average","41.66","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 5:30:00 PM","mem.usage.average","41.69","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 5:00:00 PM","mem.usage.average","41.65","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 4:30:00 PM","mem.usage.average","41.8","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 4:00:00 PM","mem.usage.average","42.04","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 3:30:00 PM","mem.usage.average","41.55","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 3:00:00 PM","mem.usage.average","41.99","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 2:30:00 PM","mem.usage.average","42.8","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 2:00:00 PM","mem.usage.average","42.81","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 1:30:00 PM","mem.usage.average","42.79","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 1:00:00 PM","mem.usage.average","42.84","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 12:30:00 PM","mem.usage.average","42.77","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 12:00:00 PM","mem.usage.average","42.93","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 11:30:00 AM","mem.usage.average","43.88","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 11:00:00 AM","mem.usage.average","43.79","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 10:30:00 AM","mem.usage.average","43.85","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 10:00:00 AM","mem.usage.average","43.99","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 9:30:00 AM","mem.usage.average","43.97","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 9:00:00 AM","mem.usage.average","43.74","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 8:30:00 AM","mem.usage.average","43.76","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 8:00:00 AM","mem.usage.average","43.74","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 7:30:00 AM","mem.usage.average","43.71","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 7:00:00 AM","mem.usage.average","43.84","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 6:30:00 AM","mem.usage.average","43.86","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 6:00:00 AM","mem.usage.average","43.94","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 5:30:00 AM","mem.usage.average","43.88","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 5:00:00 AM","mem.usage.average","43.88","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 4:30:00 AM","mem.usage.average","43.84","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 4:00:00 AM","mem.usage.average","43.86","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 3:30:00 AM","mem.usage.average","43.85","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 3:00:00 AM","mem.usage.average","43.97","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 2:30:00 AM","mem.usage.average","44.02","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 2:00:00 AM","mem.usage.average","44.17","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 1:30:00 AM","mem.usage.average","44.26","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 1:00:00 AM","mem.usage.average","45.42","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 12:30:00 AM","mem.usage.average","46.22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/17/2013 12:00:00 AM","mem.usage.average","45.2","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 11:30:00 PM","mem.usage.average","45.12","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 11:00:00 PM","mem.usage.average","45.23","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 10:30:00 PM","mem.usage.average","45.31","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 10:00:00 PM","mem.usage.average","45.45","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 9:30:00 PM","mem.usage.average","45.3","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 9:00:00 PM","mem.usage.average","45.31","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 8:30:00 PM","mem.usage.average","45.37","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 8:00:00 PM","mem.usage.average","45.38","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 7:30:00 PM","mem.usage.average","45.34","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 7:00:00 PM","mem.usage.average","45.44","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 6:30:00 PM","mem.usage.average","45.6","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 6:00:00 PM","mem.usage.average","45.66","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 5:30:00 PM","mem.usage.average","45.71","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 5:00:00 PM","mem.usage.average","46.32","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 4:30:00 PM","mem.usage.average","46.92","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 4:00:00 PM","mem.usage.average","47.26","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg1","view-vmg1-5.vmware.com","3/16/2013 3:30:00 PM","mem.usage.average","47.34","%"
