"timestamp","vcserver","datacenter","name","id","accessible","url","capacity","freespace"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid18","Datastore-datastore-36691","True","ds:///vmfs/volumes/4f7de097-f9ddfb97-b114-d4856455d4d0/","2198754820096","470236004352"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid19","Datastore-datastore-36692","True","ds:///vmfs/volumes/4f7de2a4-571914c0-5e69-d4856455d4d0/","2198754820096","251663482880"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid20","Datastore-datastore-36693","True","ds:///vmfs/volumes/4f7de542-f68ea87e-eb7b-d4856455d4d0/","2198754820096","497878564864"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid21","Datastore-datastore-36694","True","ds:///vmfs/volumes/4f7df350-10adf307-49fd-d4856455d4d0/","2198754820096","354276081664"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid22","Datastore-datastore-36695","True","ds:///vmfs/volumes/4f7df815-a2f27633-0c67-d4856455d4d0/","2198754820096","229134827520"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-hostid0","Datastore-datastore-37067","True","ds:///vmfs/volumes/4f8f44ba-f1445aa2-9707-d48564c98b5c/","2203049787392","802176368640"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid25","Datastore-datastore-37221","True","ds:///vmfs/volumes/4f988673-a415b8b9-6a48-d48564c98b5c/","2198754820096","313633275904"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid26","Datastore-datastore-37233","True","ds:///vmfs/volumes/4f98d2f1-2b308e5d-c243-d48564c98b5c/","2198754820096","254021730304"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid27","Datastore-datastore-37235","True","ds:///vmfs/volumes/4f98dd19-236299e9-1ff5-d48564c98b5c/","2198754820096","271847522304"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid28","Datastore-datastore-37237","True","ds:///vmfs/volumes/4f98e320-2d7af4c5-72dd-d48564c98b5c/","2198754820096","282082672640"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid29","Datastore-datastore-37239","True","ds:///vmfs/volumes/4f98e473-d939d5f1-371b-68b5996c0f9c/","2198754820096","311954505728"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid30","Datastore-datastore-37240","True","ds:///vmfs/volumes/4f98e841-09debf86-2b54-d48564c98b5c/","2198754820096","764129837056"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid31","Datastore-datastore-37242","True","ds:///vmfs/volumes/4f98ea85-dff1992c-a315-68b5996c0f9c/","2198754820096","1269292859392"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid32","Datastore-datastore-37243","True","ds:///vmfs/volumes/4f997d51-89c31b9d-2b5b-d48564c98b5c/","2198754820096","679972175872"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid33","Datastore-datastore-37245","True","ds:///vmfs/volumes/4f99980d-62c3cd1b-5e20-d48564c98b5c/","2198754820096","544090357760"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid34","Datastore-datastore-37246","True","ds:///vmfs/volumes/4f99e93d-2a85973e-cbbf-d48564c98b5c/","2198754820096","921234833408"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid35","Datastore-datastore-37260","True","ds:///vmfs/volumes/4f9a27a7-d7a8b24d-11d6-d48564c98b5c/","2203049787392","790636789760"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid36","Datastore-datastore-37261","True","ds:///vmfs/volumes/4f9a2dd8-dd3db617-1cf4-d48564c98b5c/","2203049787392","857855754240"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid37","Datastore-datastore-37263","True","ds:///vmfs/volumes/4f9a3d24-a532bff8-49bf-d48564c98b5c/","2203049787392","385972436992"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid39","Datastore-datastore-37265","True","ds:///vmfs/volumes/4f9a471f-25ebc3ca-6871-d48564c98b5c/","2198754820096","435283820544"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid40","Datastore-datastore-37266","True","ds:///vmfs/volumes/4f9a5592-b9c6f020-2383-d48564c98b5c/","2198754820096","1163818696704"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid41","Datastore-datastore-37267","True","ds:///vmfs/volumes/4f9a69d9-d9f45cf3-842e-d48564c98b5c/","2198754820096","1098006921216"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid42","Datastore-datastore-37268","True","ds:///vmfs/volumes/4f9a7278-932e5bc6-8e4e-d48564c98b5c/","2198754820096","428918964224"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid43","Datastore-datastore-37269","True","ds:///vmfs/volumes/4f9ada2a-e852296c-a18f-d48564c98b5c/","2198754820096","1059422470144"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid11","Datastore-datastore-37274","True","ds:///vmfs/volumes/4f9b2c5a-4efcb6bc-2406-d48564c98b5c/","2203049787392","302346403840"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid12","Datastore-datastore-37275","True","ds:///vmfs/volumes/4f9b33d7-74a290ea-80b7-d48564c98b5c/","2203049787392","569323290624"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid13","Datastore-datastore-37276","True","ds:///vmfs/volumes/4f9b38cf-98b899a4-0f5b-d48564c98b5c/","2203049787392","969609838592"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid14","Datastore-datastore-37277","True","ds:///vmfs/volumes/4f9b41fc-e056a91a-dcf3-d48564c98b5c/","2203049787392","231536066560"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid20","Datastore-datastore-37369","True","ds:///vmfs/volumes/4fa18ae8-2f1508ce-a1af-d48564c98b5c/","2203049787392","563909492736"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid21","Datastore-datastore-37405","True","ds:///vmfs/volumes/4fa2f8cf-36790b8c-00e8-d48564c98b5c/","2203049787392","178122653696"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid22","Datastore-datastore-37406","True","ds:///vmfs/volumes/4fa32133-92530eb1-a02b-d48564c98b5c/","2203049787392","530700042240"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid23","Datastore-datastore-37407","True","ds:///vmfs/volumes/4fa3246f-f2a40504-13b5-d48564c98b5c/","2203049787392","471450255360"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","Reserve-sc9-vplex0194-sc9prodvmg3-hostid24","Datastore-datastore-37408","True","ds:///vmfs/volumes/4fa32adb-4af731aa-2d28-d48564c98b5c/","2203049787392","2202014842880"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid15","Datastore-datastore-37409","True","ds:///vmfs/volumes/4fa32ddb-a9325cb3-336b-d48564c98b5c/","2203049787392","231567523840"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid16","Datastore-datastore-37411","True","ds:///vmfs/volumes/4fa331cd-f5e22a1a-53d3-d48564c98b5c/","2203049787392","736838549504"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid17","Datastore-datastore-37413","True","ds:///vmfs/volumes/4fa33709-3a2e0674-fa2f-d48564c98b5c/","2203049787392","309030027264"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid18","Datastore-datastore-37414","True","ds:///vmfs/volumes/4fa338ca-6ab09f35-44d6-d48564c98b5c/","2203049787392","105430122496"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid19","Datastore-datastore-37416","True","ds:///vmfs/volumes/4fa33d82-2acd28a0-29d8-d48564c98b5c/","2203049787392","410376994816"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","datastore1 (96)","Datastore-datastore-50384","True","ds:///vmfs/volumes/4fabcad4-683421eb-3aaf-441ea13ec578/","114621939712","113603772416"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","datastore1 (95)","Datastore-datastore-50374","True","ds:///vmfs/volumes/4fabd7ba-e6ccd12f-63dd-3cd92b0928ce/","114621939712","113603772416"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid0","Datastore-datastore-44517","True","ds:///vmfs/volumes/4fb52603-15a4b957-29dc-0022649e34be/","2203049787392","208172744704"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid1","Datastore-datastore-37723","True","ds:///vmfs/volumes/4fb5264e-0da055a6-3750-0022649e34be/","2203049787392","191552815104"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid2","Datastore-datastore-37724","True","ds:///vmfs/volumes/4fb52698-82edce7a-f34e-0022649e34be/","2203049787392","129092288512"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid3","Datastore-datastore-37725","True","ds:///vmfs/volumes/4fb526b8-2fe11cec-8ab9-0022649e34be/","2203049787392","178807373824"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid4","Datastore-datastore-37726","True","ds:///vmfs/volumes/4fb526d9-95dbafad-e783-0022649e34be/","2203049787392","245209497600"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid5","Datastore-datastore-37727","True","ds:///vmfs/volumes/4fb526fb-9cc57a9f-1d14-0022649e34be/","2203049787392","109682098176"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid6","Datastore-datastore-37728","True","ds:///vmfs/volumes/4fb52719-9426478a-9370-0022649e34be/","2203049787392","198801620992"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid7","Datastore-datastore-37729","True","ds:///vmfs/volumes/4fb52740-3ac84f24-f60b-0022649e34be/","2203049787392","177021648896"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid8","Datastore-datastore-37730","True","ds:///vmfs/volumes/4fb52773-baf0a5ea-81f5-0022649e34be/","2203049787392","71076675584"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid9","Datastore-datastore-37731","True","ds:///vmfs/volumes/4fb527a7-f5ca91ea-3eda-0022649e34be/","2203049787392","99333701632"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid10","Datastore-datastore-37732","True","ds:///vmfs/volumes/4fb527d2-c14e22a1-db8a-0022649e34be/","2203049787392","190288232448"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid11","Datastore-datastore-37733","True","ds:///vmfs/volumes/4fb52826-c79151a5-e031-0022649e34be/","2203049787392","158102192128"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid12","Datastore-datastore-37734","True","ds:///vmfs/volumes/4fb52896-42c0c494-51be-0022649e34be/","2203049787392","187618557952"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid13","Datastore-datastore-37735","True","ds:///vmfs/volumes/4fb528dd-df61ab96-a54d-0022649e34be/","2203049787392","157753016320"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","REServe-sc9-vplex0194-sc9prodvmg2-hostid14","Datastore-datastore-37736","True","ds:///vmfs/volumes/4fb52915-8c564d7e-eaf2-0022649e34be/","2203049787392","117357674496"
