"timestamp","vmhost","hba","status","model","driver","pci","wwnn","wwpn"
"2011-11-21 02:36:43","wdc-devtest4-5.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0ce7","50014380120a0ce6"
"2011-11-21 02:36:43","wdc-devtest4-5.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-6.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-6.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-6.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-6.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","500143801209ffd5","500143801209ffd4"
"2011-11-21 02:36:43","wdc-devtest4-6.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","500143801209ffd7","500143801209ffd6"
"2011-11-21 02:36:43","wdc-devtest4-6.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-7.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-7.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-7.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-7.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0d29","50014380120a0d28"
"2011-11-21 02:36:43","wdc-devtest4-7.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0d2b","50014380120a0d2a"
"2011-11-21 02:36:43","wdc-devtest4-7.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-8.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-8.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-8.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-8.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","500143801209ff69","500143801209ff68"
"2011-11-21 02:36:43","wdc-devtest4-8.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","500143801209ff6b","500143801209ff6a"
"2011-11-21 02:36:43","wdc-devtest4-8.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-9.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-9.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-9.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-9.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","5001438009ab21b1","5001438009ab21b0"
"2011-11-21 02:36:43","wdc-devtest4-9.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","5001438009ab21b3","5001438009ab21b2"
"2011-11-21 02:36:43","wdc-devtest4-9.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-12.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-12.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-12.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-12.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-12.vmware.com","vmhba6","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0d33","50014380120a0d32"
"2011-11-21 02:36:43","wdc-devtest4-12.vmware.com","vmhba5","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0d31","50014380120a0d30"
"2011-11-21 02:36:43","wdc-devtest4-16.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-16.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-16.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-16.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0cf5","50014380120a0cf4"
"2011-11-21 02:36:43","wdc-devtest4-16.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0cf7","50014380120a0cf6"
"2011-11-21 02:36:43","wdc-devtest4-16.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-10.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-10.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-10.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-10.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0e21","50014380120a0e20"
"2011-11-21 02:36:43","wdc-devtest4-10.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0e23","50014380120a0e22"
"2011-11-21 02:36:43","wdc-devtest4-10.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-13.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-13.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-13.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-13.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0db1","50014380120a0db0"
"2011-11-21 02:36:43","wdc-devtest4-13.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0db3","50014380120a0db2"
"2011-11-21 02:36:43","wdc-devtest4-13.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-14.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-14.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-14.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-14.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","500143801209ffe9","500143801209ffe8"
"2011-11-21 02:36:43","wdc-devtest4-14.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","500143801209ffeb","500143801209ffea"
"2011-11-21 02:36:43","wdc-devtest4-14.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-15.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-15.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-15.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-15.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0e39","50014380120a0e38"
"2011-11-21 02:36:43","wdc-devtest4-15.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0e3b","50014380120a0e3a"
"2011-11-21 02:36:43","wdc-devtest4-15.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-11.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-11.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-11.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-11.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0dbd","50014380120a0dbc"
"2011-11-21 02:36:43","wdc-devtest4-11.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0dbf","50014380120a0dbe"
"2011-11-21 02:36:43","wdc-devtest4-11.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest1-8.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-8.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b98029","5001438003b98028"
"2011-11-21 02:36:43","wdc-devtest1-8.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9802b","5001438003b9802a"
"2011-11-21 02:36:43","wdc-devtest1-13.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-13.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b989dd","5001438003b989dc"
"2011-11-21 02:36:43","wdc-devtest1-13.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b989df","5001438003b989de"
"2011-11-21 02:36:43","wdc-devtest1-9.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-9.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b98271","5001438003b98270"
"2011-11-21 02:36:43","wdc-devtest1-9.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b98273","5001438003b98272"
"2011-11-21 02:36:43","wdc-devtest1-10.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-10.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b98071","5001438003b98070"
"2011-11-21 02:36:43","wdc-devtest1-10.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b98073","5001438003b98072"
"2011-11-21 02:36:43","wdc-devtest1-12.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-12.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b97fd9","5001438003b97fd8"
"2011-11-21 02:36:43","wdc-devtest1-12.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b97fdb","5001438003b97fda"
"2011-11-21 02:36:43","wdc-devtest1-11.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-11.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9894d","5001438003b9894c"
"2011-11-21 02:36:43","wdc-devtest1-11.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9894f","5001438003b9894e"
"2011-11-21 02:36:43","wdc-devtest3-5.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest3-5.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9895d","5001438003b9895c"
"2011-11-21 02:36:43","wdc-devtest3-5.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9895f","5001438003b9895e"
"2011-11-21 02:36:43","wdc-devtest3-4.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest3-4.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9892d","5001438003b9892c"
"2011-11-21 02:36:43","wdc-devtest3-4.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9892f","5001438003b9892e"
"2011-11-21 02:36:43","wdc-devtest3-3.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest3-3.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b980a5","5001438003b980a4"
"2011-11-21 02:36:43","wdc-devtest3-3.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b980a7","5001438003b980a6"
"2011-11-21 02:36:43","wdc-devtest3-2.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest3-2.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","11:00.0","5001438003b9f585","5001438003b9f584"
"2011-11-21 02:36:43","wdc-devtest3-2.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","11:00.1","5001438003b9f587","5001438003b9f586"
"2011-11-21 02:36:43","wdc-devtest3-1.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest3-1.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9ff19","5001438003b9ff18"
"2011-11-21 02:36:43","wdc-devtest3-1.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9ff1b","5001438003b9ff1a"
"2011-11-21 02:36:43","wdc-devtest1-7.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-7.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b97f81","5001438003b97f80"
"2011-11-21 02:36:43","wdc-devtest1-7.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b97f83","5001438003b97f82"
"2011-11-21 02:36:43","wdc-devtest1-1.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-1.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b97f85","5001438003b97f84"
"2011-11-21 02:36:43","wdc-devtest1-1.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b97f87","5001438003b97f86"
"2011-11-21 02:36:43","wdc-devtest1-2.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-2.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b97fa1","5001438003b97fa0"
"2011-11-21 02:36:43","wdc-devtest1-2.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b97fa3","5001438003b97fa2"
"2011-11-21 02:36:43","wdc-devtest1-3.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-3.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b97f99","5001438003b97f98"
"2011-11-21 02:36:43","wdc-devtest1-3.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b97f9b","5001438003b97f9a"
"2011-11-21 02:36:43","wdc-devtest1-4.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-4.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b980a1","5001438003b980a0"
"2011-11-21 02:36:43","wdc-devtest1-4.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b980a3","5001438003b980a2"
"2011-11-21 02:36:43","wdc-devtest1-5.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-5.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b989d5","5001438003b989d4"
"2011-11-21 02:36:43","wdc-devtest1-5.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b989d7","5001438003b989d6"
"2011-11-21 02:36:43","wdc-devtest1-6.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-devtest1-6.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b98961","5001438003b98960"
"2011-11-21 02:36:43","wdc-devtest1-6.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b98963","5001438003b98962"
"2011-11-21 02:36:43","wdc-itlab1-1.vmware.com","vmhba0","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-itlab1-1.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380140ec8d5","50014380140ec8d4"
"2011-11-21 02:36:43","wdc-itlab1-1.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380140ec8d7","50014380140ec8d6"
"2011-11-21 02:36:43","wdc-itlab1-2.vmware.com","vmhba0","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-itlab1-2.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380140ec8a5","50014380140ec8a4"
"2011-11-21 02:36:43","wdc-itlab1-2.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380140ec8a7","50014380140ec8a6"
"2011-11-21 02:36:43","wdc-itlab1-3.vmware.com","vmhba0","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-itlab1-3.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380140ec875","50014380140ec874"
"2011-11-21 02:36:43","wdc-itlab1-3.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380140ec877","50014380140ec876"
"2011-11-21 02:36:43","wdc-itlab1-4.vmware.com","vmhba0","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-itlab1-4.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380140ec8dd","50014380140ec8dc"
"2011-11-21 02:36:43","wdc-itlab1-4.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380140ec8df","50014380140ec8de"
"2011-11-21 02:36:43","wdc-itlab2-1.vmware.com","vmhba0","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380140ecd3d","50014380140ecd3c"
"2011-11-21 02:36:43","wdc-itlab2-1.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380140ecd3f","50014380140ecd3e"
"2011-11-21 02:36:43","wdc-itlab2-1.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","0c:00.0",,
"2011-11-21 02:36:43","wdc-itlab2-2.vmware.com","vmhba0","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380140ec925","50014380140ec924"
"2011-11-21 02:36:43","wdc-itlab2-2.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380140ec927","50014380140ec926"
"2011-11-21 02:36:43","wdc-itlab2-2.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","0c:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-1.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-1.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9a021","5001438003b9a020"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-1.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9a023","5001438003b9a022"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-10.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-10.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9a051","5001438003b9a050"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-10.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9a053","5001438003b9a052"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-12.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-12.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9a059","5001438003b9a058"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-12.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9a05b","5001438003b9a05a"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-11.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-11.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b980a9","5001438003b980a8"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-11.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b980ab","5001438003b980aa"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-2.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-2.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9a08d","5001438003b9a08c"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-2.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9a08f","5001438003b9a08e"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-3.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-3.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b9a05d","5001438003b9a05c"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-3.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b9a05f","5001438003b9a05e"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-5.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-5.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b980d5","5001438003b980d4"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-5.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.1","5001438003b980d7","5001438003b980d6"
"2011-11-21 02:36:43","wdc-loadtest-vmg1-6.vmware.com","vmhba0","unknown","Smart Array P400i","cciss","08:00.0",,
"2011-11-21 02:36:43","wdc-loadtest-vmg1-6.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","14:00.0","5001438003b98059","5001438003b98058"
