"timestamp","vcserver","vmname","name","type","connectstate","macaddress","networkname"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","view-test-004","Network adapter 1","Network adapter 1",,"00:50:56:b2:27:ff","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","replica-2512508a-d374-4e01-abd3-6a9f6b86f4fd","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:00","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","XP-F-1","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:01","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","replica-492abf4f-eb57-49e7-8468-7d9facb07198","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:02","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-21","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:06","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-22","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:07","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-23","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:08","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-24","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:09","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-25","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:0a","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-26","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:0b","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-27","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:0c","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-28","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:0d","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-29","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:0e","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-30","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:0f","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-31","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:10","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-32","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:11","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-vcops","Network adapter 1","Network adapter 1",,"00:50:56:b2:00:a0","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-vcops-adpt","Network adapter 1","Network adapter 1",,"00:50:56:b2:00:a4","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-007","Network adapter 1","Network adapter 1",,"00:50:56:b2:01:03","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-view-cs06","Network adapter 1","Network adapter 1",,"00:50:56:b2:27:8a","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-view-cs05","Network adapter 1","Network adapter 1",,"00:50:56:b2:27:89","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","view-win7-linked","Network adapter 1","Network adapter 1",,"00:50:56:81:75:4e","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","replica-b5ea84b3-951c-4483-b470-976d23451b92","Network adapter 1","Network adapter 1",,"00:50:56:b2:27:a3","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","View-Template-Standard-W7","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:04","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","View-Standard-Finance-XP2","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:03","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","View-Template-Standard-XP2","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:05","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-030","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:13","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-031","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:14","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-032","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:15","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-win7-01","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:16",
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-win7-02","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:17",
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-win7-03","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:18",
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-win7-04","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:19",
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","at-win7-05","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:1a",
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-33","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:1b","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-34","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:1c","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-35","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:1d","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-033","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:1e","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-034","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:1f","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-035","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:20","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-036","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:21","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-36","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:22","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-037","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:23","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-038","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:24","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-37","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:25","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-38","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:26","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-039","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:27","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-040","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:28","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-39","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:29","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-041","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:2a","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-042","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:2b","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-40","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:2c","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-41","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:2d","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-043","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:2e","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-42","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:2f","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-044","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:30","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-43","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:31","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-045","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:32","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-44","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:33","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-046","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:34","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-047","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:35","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-048","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:36","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-45","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:37","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-46","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:38","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-47","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:39","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-48","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:3a","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-049","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:3b","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-050","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:3c","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-49","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:3e","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-052","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:3f","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-053","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:40","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-054","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:41","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","View-Fin01-010","Network adapter 3","Network adapter 3",,"00:50:56:b2:28:42","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-055","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:43","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-051","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:44","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","view-FinXP-012","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:45","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-50","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:46","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-51","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:47","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","replica-4eb8fe27-020e-40cd-9890-cad2446dc4e8","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:48","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","vm-Finst-04","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:49","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","vm-Finst-03","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:4a","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","vm-Finst-01","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:4b","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","AT-L05-056","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:4c","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","vm-Finst-02","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:4d","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","vm-Finst-05","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:4e","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","vm-Finst-06","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:4f","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","vm-Finst-07","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:50","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","vm-Finst-08","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:51","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","replica-2dedf16a-df0e-437b-972e-7fae141b1be1","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:52","at-view-10.16.12.0/23"
"2011-11-21 03:42:32","advantech-vc-1.vmware.com","gss-52","Network adapter 1","Network adapter 1",,"00:50:56:b2:28:53","at-view-10.16.12.0/23"
"2011-11-21 03:46:33","lm-vc.vmware.com","win2k8","Network adapter 1","Network adapter 1",,"00:50:56:9b:6b:66","wdc-labmanager-10.128.76.0"
"2011-11-21 03:46:33","lm-vc.vmware.com","001973-VirtualRouter_C275F341_DoNotModify","Network adapter 1","Network adapter 1",,"00:50:56:02:03:2e","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001973-VirtualRouter_C275F341_DoNotModify","Network adapter 2","Network adapter 2",,"00:50:56:02:03:2f","dvSwitch-341LM2-F44"
"2011-11-21 03:46:33","lm-vc.vmware.com","000514-514-SyncServer","Network adapter 1","Network adapter 1",,"00:50:56:02:01:23","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001889-Win7-64","Network adapter 1","Network adapter 1",,"00:50:56:02:00:76","dvSwitch-317LM2-F19"
"2011-11-21 03:46:33","lm-vc.vmware.com","001968-Win7-64","Network adapter 1","Network adapter 1",,"00:50:56:02:00:76","dvSwitch-341LM2-F44"
"2011-11-21 03:46:33","lm-vc.vmware.com","001876-myln-2008web","Network adapter 1","Network adapter 1",,"00:50:56:02:02:9f","dvSwitch-336LM2-F39"
"2011-11-21 03:46:33","lm-vc.vmware.com","000354-rodney-desktop","Network adapter 1","Network adapter 1",,"00:50:56:02:00:cf","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001755-myln-2008db","Network adapter 1","Network adapter 1",,"00:50:56:02:02:a0","dvSwitch-320LM2-F22"
"2011-11-21 03:46:33","lm-vc.vmware.com","002006-myln-2008web","Network adapter 1","Network adapter 1",,"00:50:56:02:02:9f","dvSwitch-344LM2-F47"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 1","Network adapter 1",,"00:13:f5:02:00:31","dvSwitch-LMService-3LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 2","Network adapter 2",,"00:13:f5:02:00:32","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 3","Network adapter 3",,"00:13:f5:02:00:33","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 4","Network adapter 4",,"00:13:f5:02:00:34","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 5","Network adapter 5",,"00:13:f5:02:00:35","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 6","Network adapter 6",,"00:13:f5:02:00:36","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 7","Network adapter 7",,"00:13:f5:02:00:37","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 8","Network adapter 8",,"00:13:f5:02:00:38","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 9","Network adapter 9",,"00:13:f5:02:00:39","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001318-VMwareLM-ServiceVM-I2-H3","Network adapter 10","Network adapter 10",,"00:13:f5:02:00:3a","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","000094-john-2003-db1","Network adapter 1","Network adapter 1",,"00:50:56:02:00:54","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","LM-DHCP","Network adapter 1","Network adapter 1",,"00:50:56:84:36:eb","wdc-labmanager-10.128.76.0"
"2011-11-21 03:46:33","lm-vc.vmware.com","001753-myln-2008web","Network adapter 1","Network adapter 1",,"00:50:56:02:02:9f","dvSwitch-320LM2-F22"
"2011-11-21 03:46:33","lm-vc.vmware.com","001893-myln-2008web","Network adapter 1","Network adapter 1",,"00:50:56:02:02:9f","dvSwitch-317LM2-F19"
"2011-11-21 03:46:33","lm-vc.vmware.com","002004-XPPro-32","Network adapter 1","Network adapter 1",,"00:50:56:02:02:9e","dvSwitch-344LM2-F47"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 1","Network adapter 1",,"00:13:f5:02:00:41","dvSwitch-LMService-3LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 2","Network adapter 2",,"00:13:f5:02:00:42","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 3","Network adapter 3",,"00:13:f5:02:00:43","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 4","Network adapter 4",,"00:13:f5:02:00:44","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 5","Network adapter 5",,"00:13:f5:02:00:45","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 6","Network adapter 6",,"00:13:f5:02:00:46","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 7","Network adapter 7",,"00:13:f5:02:00:47","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 8","Network adapter 8",,"00:13:f5:02:00:48","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 9","Network adapter 9",,"00:13:f5:02:00:49","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001319-VMwareLM-ServiceVM-I2-H4","Network adapter 10","Network adapter 10",,"00:13:f5:02:00:4a","None-1LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001887-VirtualRouter_C258F320_DoNotModify","Network adapter 1","Network adapter 1",,"00:50:56:02:03:03","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001887-VirtualRouter_C258F320_DoNotModify","Network adapter 2","Network adapter 2",,"00:50:56:02:03:04","dvSwitch-320LM2-F22"
"2011-11-21 03:46:33","lm-vc.vmware.com","001974-VirtualRouter_C274F342_DoNotModify","Network adapter 1","Network adapter 1",,"00:50:56:02:03:30","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001974-VirtualRouter_C274F342_DoNotModify","Network adapter 2","Network adapter 2",,"00:50:56:02:03:31","dvSwitch-342LM2-F45"
"2011-11-21 03:46:33","lm-vc.vmware.com","000093-john-2003-web1","Network adapter 1","Network adapter 1",,"00:50:56:02:00:53","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","000259-rodney-dev-db2","Network adapter 1","Network adapter 1",,"00:50:56:02:00:a9","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","001751-Win7-64","Network adapter 1","Network adapter 1",,"00:50:56:02:00:76","dvSwitch-320LM2-F22"
"2011-11-21 03:46:33","lm-vc.vmware.com","001952-rodney-dev-win7","Network adapter 1","Network adapter 1",,"00:50:56:02:03:25","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","002002-Vista-64","Network adapter 1","Network adapter 1",,"00:50:56:02:00:77","dvSwitch-344LM2-F47"
"2011-11-21 03:46:33","lm-vc.vmware.com","000256-rodney-dev-web1","Network adapter 1","Network adapter 1",,"00:50:56:02:00:a6","dvSwitch-17LM2"
"2011-11-21 03:46:33","lm-vc.vmware.com","000257-rodney-dev-db1","Network adapter 1","Network adapter 1",,"00:50:56:02:00:a7","dvSwitch-17LM2"
