"timestamp","vcserver","cluster","resourcepool","folder","vmhost","vmname","persistentid","id","application","powerstate","connectionstate","gueststate","version","numcpu","memorymb","provisionedspacegb","usedspacegb","guestfullname","toolstatus","toolsversion","toolsrunningstatus","hostname","ipaddress","storagecommitted","storageuncommitted","boottime","suspendtime","suspendinterval","createdtime","createdby"
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","View",,"sc9-prod-vmg3-1.vmware.com","at-view-cs03","502128f9-53d0-d16d-19fb-ba3b7b0baf68","VirtualMachine-vm-23341","","PoweredOn","connected","Running","v7","2","4096","39.04636","39.04636","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8295","guestToolsRunning","AT-VIEW-CS03.vmware.com","10.113.163.13","41925709049","0","11/3/2011 9:42:33 PM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","AV Host",,"sc9-prod-vmg3-1.vmware.com","pa-celerraav3","50212a86-5ad3-fb74-12d7-cb4388923419","VirtualMachine-vm-23053","","PoweredOn","connected","Running","v4","1","1500","11.27503","11.27503","Microsoft Windows Server 2003 Standard (32-bit)","toolsOld","8295","guestToolsRunning","PA-CELERRAAV3.vmware.com","10.113.160.242","12106475514","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","View",,"sc9-prod-vmg3-1.vmware.com","at-view-cs04","50218a23-fde1-8bc5-4b6c-d690fdefa006","VirtualMachine-vm-23606","","PoweredOn","connected","Running","v7","2","4096","39.04628","39.04628","Microsoft Windows Server 2008 R2 (64-bit)","toolsOk","8384","guestToolsRunning","AT-VIEW-CS04.vmware.com","10.113.163.14","41925619846","0","11/3/2011 10:25:47 PM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","SecureSource",,"sc9-prod-vmg3-1.vmware.com","ssissrs-03","5021574b-5304-18e5-990f-cafa8023747d","VirtualMachine-vm-24133","","PoweredOn","connected","Running","v7","2","4096","54.0462","54.0462","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8290","guestToolsRunning","SSISSRS-03.vmware.com","10.113.160.47","58031662548","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Resources",,"sc9-prod-vmg3-1.vmware.com","esrs2-gateway","50213199-2e7e-e14d-2903-92fdbd5e739d","VirtualMachine-vm-28796","","PoweredOn","connected","Running","v7","2","4096","69.04556","69.04556","Microsoft Windows Server 2003 (64-bit)","toolsOld","8295","guestToolsRunning","esrs2-gateway.vmware.com","10.113.192.131","74137106730","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Knova",,"sc9-prod-vmg3-1.vmware.com","knova-prod-ikb2","500499c5-4da4-bf96-3b34-847aba516fcc","VirtualMachine-vm-26993","","PoweredOn","connected","Running","v4","1","2000","14.99754","14.99754","CentOS 4/5/6 (64-bit)","toolsOld","8290","guestToolsRunning","knova-prod-ikb2.vmware.com","10.113.160.115","16103485770","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Financial",,"sc9-prod-vmg3-1.vmware.com","SiebGP","5021c642-f6ca-c923-092e-a305469be7b4","VirtualMachine-vm-24484","","PoweredOn","connected","Running","v7","2","2000","99.65484","99.65484","Microsoft Windows Server 2003 Standard (32-bit)","toolsOld","8290","guestToolsRunning","siebgp.vmware.com","10.113.160.56","107003566698","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","AV Host",,"sc9-prod-vmg3-1.vmware.com","pa-varonis01","502107b0-1a2a-6eb9-bfa0-148a2b36088b","VirtualMachine-vm-24560","","PoweredOn","connected","Running","v7","2","4096","132.405","132.405","Microsoft Windows Server 2003 Standard (32-bit)","toolsOk","8384","guestToolsRunning","PA-VARONIS01.vmware.com","10.113.160.60","142168736967","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","PRI",,"sc9-prod-vmg3-1.vmware.com","ODI-PRI-WINAGT2","50044148-e331-0084-b8c0-2c04efcd05c3","VirtualMachine-vm-24839","","PoweredOn","connected","Running","v7","2","4164","40.11183","40.11183","Microsoft Windows Server 2003 (32-bit)","toolsOld","8290","guestToolsRunning","odi-pri-winagt2.vmware.com","10.113.160.75","43069745556","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-1.vmware.com","nexpose-prod","50048e41-02eb-b47f-b391-a57cebec3a4f","VirtualMachine-vm-26150","","PoweredOn","connected","Running","v7","1","6144","101.0445","101.0445","Ubuntu Linux (64-bit)","toolsOld","8290","guestToolsRunning","nexpose-prod","10.113.160.147","108495746503","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-1.vmware.com","pa-td09","502143d1-1a47-de14-ea9d-5edaefb09d96","VirtualMachine-vm-33062","","PoweredOn","connected","Running","v4","2","4096","144.0457","144.0457","Microsoft Windows Server 2003 Standard (32-bit)","toolsOld","8290","guestToolsRunning","pa-td09.vmware.com","10.113.161.85","154667941489","0","11/9/2011 11:06:42 PM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-1.vmware.com","sc9-backup03","5021a2f3-b37d-b4ae-7d32-a62bafe98fec","VirtualMachine-vm-25901","","PoweredOn","connected","Running","v7","2","4096","34.04631","34.04631","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8290","guestToolsRunning","sc9-backup03.vmware.com","10.113.160.133","36556952533","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-1.vmware.com","sc9-backup06","50213b6b-8159-fb39-b78b-cd72ecdcf884","VirtualMachine-vm-25992","","PoweredOn","connected","Running","v7","2","4096","34.04609","34.04609","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8290","guestToolsRunning","sc9-backup06.vmware.com","10.113.160.136","36556713816","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-1.vmware.com","it-capacity-win","5021e39e-ac76-4870-84c1-4b4e41f86a33","VirtualMachine-vm-32326","","PoweredOn","connected","Running","v7","2","2048","72.04691","72.04691","Microsoft Windows Server 2008 R2 (64-bit)","toolsOk","8384","guestToolsRunning","it-capacity-win.vmware.com","10.113.60.203","77359787875","0","11/11/2011 12:41:11 PM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Knova",,"sc9-prod-vmg3-1.vmware.com","knova-prod-kss4","50215d75-6052-f52b-35bd-14e579394532","VirtualMachine-vm-31232","","PoweredOn","connected","Running","v4","4","6144","126.0475","126.0475","Microsoft Windows Server 2003 (32-bit)","toolsOld","8295","guestToolsRunning","knova-prod-kss4.vmware.com","10.113.160.93","135342430031","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Resources",,"sc9-prod-vmg3-1.vmware.com","perforce-prod1","50216694-6cbf-0e73-83c2-08d52616869b","VirtualMachine-vm-20792","","PoweredOn","connected","Running","v7","1","10240","340.0447","340.0447","Other 2.6.x Linux (64-bit)","toolsOld","8193","guestToolsRunning","perforce-prod1.vmware.com","10.113.160.178","365120195929","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","OTRS",,"sc9-prod-vmg3-1.vmware.com","ad-otrs","50043835-8b50-bacf-ec0d-f687d1a5e828","VirtualMachine-vm-24398","","PoweredOn","connected","Running","v7","1","3072","133.0449","133.0449","Other 2.6.x Linux (64-bit)","toolsOld","8193","guestToolsRunning","ad-otrs","10.113.160.143","142855844671","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","View",,"sc9-prod-vmg3-4.vmware.com","View vShield Manager","50211dfd-f142-cb5d-114e-dff0e6c86972","VirtualMachine-vm-27547","","PoweredOff","connected","NotRunning","v7","1","3072","8.115938","8.00165",,"toolsNotRunning","8192","guestToolsNotRunning",,,"8591705726","122716160","10/28/2011 6:21:23 PM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-4.vmware.com","sc9-hipam-db","5021c986-780a-6ee7-b38e-47a55c9b9c37","VirtualMachine-vm-31467","","PoweredOn","connected","Running","v7","2","4096","129.0465","129.0465","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8295","guestToolsRunning","sc9-hipam-db.vmware.com","10.113.161.40","138562597213","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Sales BI",,"sc9-prod-vmg3-4.vmware.com","ora-edwprod-d1","500474f1-f2b2-8f3e-bda7-d254a82231b5","VirtualMachine-vm-28053","","PoweredOn","connected","Running","v7","4","8000","447.8599","447.8599","Other 2.6.x Linux (64-bit)","toolsOld","8193","guestToolsRunning","ora-edwprod-d1.vmware.com","10.113.160.198","480885943131","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Financial",,"sc9-prod-vmg3-4.vmware.com","blane-app1","50045fc7-c66f-c4cc-15cd-d4ada54eed87","VirtualMachine-vm-2042","Blue Lane App","PoweredOff","connected","NotRunning","v4","1","2048","27.11481","25.00053",,"toolsNotRunning",,"guestToolsNotRunning",,,"26844111550","2270199808",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","SalesForce",,"sc9-prod-vmg3-4.vmware.com","s2-prod-gsseform-1","5021edec-1ec9-0711-6d29-eb278f8adef2","VirtualMachine-vm-25169","","PoweredOn","connected","Running","v7","4","8192","94.3956","94.3956","Oracle Linux 4/5/6 (64-bit)","toolsOld","8290","guestToolsRunning","s2-prod-gsseform-1.vmware.com","10.113.160.125","101356499722","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Resources",,"sc9-prod-vmg3-4.vmware.com","cpp-fs2","50219390-091d-7ef4-95a6-ce46ef760ce2","VirtualMachine-vm-29769","","PoweredOn","connected","Running","v4","2","2084","17.08054","17.08054","Microsoft Windows Server 2003 Standard (32-bit)","toolsOld","7302","guestToolsRunning","CPP-FS2.cpp.corp","10.113.161.203","18340089684","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Knova",,"sc9-prod-vmg3-4.vmware.com","knova-prod-adm","5004337e-07e7-94a4-468d-3be815e2d61c","VirtualMachine-vm-26981","","PoweredOn","connected","Running","v4","4","6144","326.0475","326.0475","Microsoft Windows Server 2003 (32-bit)","toolsOld","7302","guestToolsRunning","knova-prod-adm.vmware.com","10.113.160.111","350090899046","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-4.vmware.com","pa-adc1","52d651ef-cc03-5977-adaf-8c360515bbd4","VirtualMachine-vm-19540","","PoweredOn","connected","Running","v7","2","4096","45.07471","45.07471","Microsoft Windows Server 2003 Standard (32-bit)","toolsOld","8194","guestToolsRunning","pa-adc1.vmware.com","10.113.180.103","48398599229","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Changepoint",,"sc9-prod-vmg3-4.vmware.com","cware-app4-prod (Master Copy- Not in Prod)","5021a3c3-347a-b008-618f-9a1d4ce7c98f","VirtualMachine-vm-27972","","PoweredOn","connected","Running","v7","2","4096","24.04605","24.04605","Microsoft Windows Server 2003 (32-bit)","toolsOld","8290","guestToolsRunning","cware-app4-prod.vmware.com","0.0.0.0","25819254904","0","10/28/2011 9:15:55 PM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Sharepoint Intranet",,"sc9-prod-vmg3-4.vmware.com","vmportal3-db6","500409d8-c766-f7b2-9dfb-47da0ec44b56","VirtualMachine-vm-25464","","PoweredOn","connected","Running","v7","2","6144","1056.046","1056.046","Microsoft Windows Server 2003 (64-bit)","toolsOld","8290","guestToolsRunning","vmportal3-db6.vmware.com","10.113.161.138","1133921096556","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","View",,"sc9-prod-vmg3-4.vmware.com","advantech-db-1","5021681a-e4d9-cffb-09d8-b0d43776b7e4","VirtualMachine-vm-23417","","PoweredOn","connected","Running","v7","4","8192","628.0475","628.0475","Microsoft Windows Server 2003 (64-bit)","toolsOld","8290","guestToolsRunning","advantech-db-1.vmware.com","10.113.163.20","674360826708","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","View",,"sc9-prod-vmg3-4.vmware.com","view-cs03","5021b73d-0ee8-b5d4-6624-82acebffe351","VirtualMachine-vm-24161","","PoweredOn","connected","Running","v7","4","12288","42.04826","42.04826","Microsoft Windows Server 2008 R2 (64-bit)","toolsOk","8384","guestToolsRunning","view-cs03.vmware.com","10.113.163.3","45148980924","0","11/20/2011 5:19:37 AM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-4.vmware.com","sc9-smi-mgmt-01","5021df8a-fd1e-ea61-6248-fbe4296bae61","VirtualMachine-vm-28767","","PoweredOn","connected","Running","v7","1","4096","54.06305","54.06305","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8295","guestToolsRunning","sc9-smi-mgmt-01.vmware.com","10.113.161.67","58049752941","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Knova",,"sc9-prod-vmg3-4.vmware.com","knova-prod-addb","5004d307-313f-5ba5-606c-42b69689e45a","VirtualMachine-vm-26980","","PoweredOn","connected","Running","v4","4","8196","203.0513","203.0513","Microsoft Windows Server 2003 (32-bit)","toolsOld","7302","guestToolsRunning","knova-prod-addb.vmware.com","10.113.160.110","218024720421","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-4.vmware.com","sc9-ftps-new","502189f3-0f86-0f89-51e2-4e80e2ccca77","VirtualMachine-vm-32860","","PoweredOn","connected","Running","v8","1","1000","26.02139","26.02139","Ubuntu Linux (64-bit)","toolsOk","8384","guestToolsRunning","ftps.vmware.com",,"27940260805","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-4.vmware.com","security-itportal-prod","5021b89f-e69a-4816-148c-c451a2b65c98","VirtualMachine-vm-28993","","PoweredOn","connected","Running","v7","2","4096","59.04589","59.04589","Ubuntu Linux (32-bit)","toolsOld","8295","guestToolsRunning","security-itportal-prod","10.113.160.207","63400036474","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-4.vmware.com","sc9-test1","50218811-be09-d208-1337-4aa1426532d9","VirtualMachine-vm-25534","","PoweredOff","connected","NotRunning","v7","2","512","80.65188","80.00045",,"toolsNotRunning",,"guestToolsNotRunning",,,"85899825611","699465728",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","View",,"sc9-prod-vmg3-4.vmware.com","advantech-vc-1","502115bd-6374-9088-69c1-cabf8e010580","VirtualMachine-vm-23416","","PoweredOn","connected","Running","v7","4","12288","42.05106","42.05106","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8295","guestToolsRunning","ADVANTECH-VC-1.vmware.com","10.113.163.21","45151985931","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-4.vmware.com","wsus-app-1","502182f8-227a-0a10-2ec9-bc0912f48fe6","VirtualMachine-vm-23913","","PoweredOn","connected","Running","v4","2","4096","84.04546","84.04546","Microsoft Windows Server 2003 Standard (32-bit)","toolsOld","8290","guestToolsRunning","wsus-app-1.vmware.com","10.113.161.92","90243121225","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","GSS",,"sc9-prod-vmg3-4.vmware.com","gss-prod-mysql-1","5021b26a-db54-e603-3e32-02737dfa9cad","VirtualMachine-vm-25164","","PoweredOn","connected","Running","v7","4","16384","338.3957","338.3957","Oracle Linux 4/5/6 (64-bit)","toolsOld","8290","guestToolsRunning","gss-prod-mysql-1.vmware.com","10.113.160.78","363349576553","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-4.vmware.com","rsa-prod-am-1-old","5021c0b5-0f7c-68f4-e562-d6b98d16a6a4","VirtualMachine-vm-30257","","PoweredOff","connected","NotRunning","v7","2","4096","45.40157","41.25014","Red Hat Enterprise Linux 4 (32-bit)","toolsNotRunning","8295","guestToolsNotRunning","rsa-prod-am-1.vmware.com",,"44292006937","4457562112",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Knova",,"sc9-prod-vmg3-4.vmware.com","knova-prod-kss1","502119ea-7d8f-9f97-17c6-857b61272597","VirtualMachine-vm-26987","","PoweredOn","connected","Running","v4","4","6144","126.0475","126.0475","Microsoft Windows Server 2003 (32-bit)","toolsOld","8295","guestToolsRunning","knova-prod-kss1.vmware.com","10.113.160.121","135342427631","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","SalesForce",,"sc9-prod-vmg3-2.vmware.com","alliances-salesforce-tap","500418e5-3a51-75a1-82ce-a8ee827b3b27","VirtualMachine-vm-24428","","PoweredOn","connected","Running","v7","1","512","16.79452","16.79452","Other 2.6.x Linux (32-bit)","toolsOld","8193","guestToolsRunning","alliances-salesforce-tap.vmware.com","10.113.161.124","18032975922","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-2.vmware.com","sc9-ldap-4","50211099-6c32-7347-19c3-495102ec6ec8","VirtualMachine-vm-27201","","PoweredOn","connected","Running","v7","1","512","4.544461","4.544461","Ubuntu Linux (64-bit)","toolsOld","8290","guestToolsRunning","sc9-ldap-4","10.113.160.189","4879578137","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-2.vmware.com","pa-dfs01","502180e5-487a-1645-483f-1f7986afa992","VirtualMachine-vm-26197","","PoweredOn","connected","Running","v7","1","2048","9.903889","9.903889","Microsoft Windows Server 2003 (32-bit)","toolsOld","8295","guestToolsRunning","PA-DFS01.vmware.com","10.113.160.208","10634219864","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","View",,"sc9-prod-vmg3-2.vmware.com","vmview-vc-1","50012766-391c-b834-bfe6-3a36e94177a8","VirtualMachine-vm-25851","","PoweredOn","connected","Running","v7","4","12288","92.0486","92.0486","Microsoft Windows Server 2008 R2 (64-bit)","toolsOk","8384","guestToolsRunning","VMVIEW-VC-1.vmware.com","10.113.160.91","98836430014","0","11/5/2011 7:50:33 AM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Sales BI",,"sc9-prod-vmg3-2.vmware.com","ora-odiprod-d1","5004d53d-52cb-d5e1-594f-8f43ddbfd147","VirtualMachine-vm-28058","","PoweredOn","connected","Running","v7","2","4096","369.0456","369.0456","Other 2.6.x Linux (64-bit)","toolsOld","8193","guestToolsRunning","ora-odiprod-d1.vmware.com","10.113.160.199","396259662508","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Sharepoint Intranet",,"sc9-prod-vmg3-2.vmware.com","vmportaldbclus1","5004b077-139d-6e66-3cda-b77f6c2e1649","VirtualMachine-vm-25462","","PoweredOn","connected","Running","v7","2","8192","698.0461","698.0461","Microsoft Windows Server 2003 (64-bit)","toolsOld","8290","guestToolsRunning","vmportaldbclus1.vmware.com","10.113.161.139","749521257071","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","View",,"sc9-prod-vmg3-2.vmware.com","view-dhcp2","5021348f-5e3c-cfe1-bbe9-9e3bf4231e5f","VirtualMachine-vm-23121","","PoweredOn","connected","Running","v7","1","2048","22.04507","22.04507","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8290","guestToolsRunning","view-dhcp2.vmware.com","10.113.163.16","23670711875","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-2.vmware.com","sc9-ace1-test","5021b89b-1285-1cff-9de8-e1bdc5e87eab","VirtualMachine-vm-30973","","PoweredOn","connected","Running","v7","2","4096","34.04647","34.04647","Microsoft Windows Server 2003 (32-bit)","toolsOld","8290","guestToolsRunning","sc9-ace1-test","10.113.161.60","36557121262","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Knova",,"sc9-prod-vmg3-2.vmware.com","knova-prod-andb","500450d4-8c40-5ef3-050f-9300af7eff16","VirtualMachine-vm-26982","","PoweredOn","connected","Running","v4","2","4096","109.0455","109.0455","Microsoft Windows Server 2003 (32-bit)","toolsOld","7302","guestToolsRunning","knova-prod-andb.vmware.com","10.113.160.112","117086760355","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Zimbra-Migration",,"sc9-prod-vmg3-2.vmware.com","2003Std_SP2x86_VM","5021a927-f869-6e59-f94c-5ed9065f8b60","VirtualMachine-vm-33008","","PoweredOff","connected","NotRunning","v8","1","1024","31.11453","30.00024",,"toolsNotInstalled","0","guestToolsNotRunning",,,"32212511945","1196457984","11/8/2011 12:19:01 AM",,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","Infrastructure",,"sc9-prod-vmg3-2.vmware.com","vcm-esxproxy-1","50210490-c268-ca93-fb28-ac6e6cd3ece4","VirtualMachine-vm-25563","","PoweredOn","connected","Running","v7","1","2048","82.04565","82.04565","Microsoft Windows Server 2008 R2 (64-bit)","toolsOld","8290","guestToolsRunning","vcm-esxproxy-1.vmware.com","10.113.160.106","88095841870","0",,,"0",,
"2011-11-21 06:31:52","vc-prod-1.vmware.com","sc9-prod-vmg3","VMweb",,"sc9-prod-vmg3-2.vmware.com","vmweb-prod-peopleprofile","502113bf-bbd1-737f-547d-a0b37206ba48","VirtualMachine-vm-25769","","PoweredOn","connected","NotRunning","v4","1","512","5.544384","5.544384",,"toolsNotInstalled","0","guestToolsNotRunning",,,"5953236710","0",,,"0",,
