"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 4:30:00 AM","cpu.usage.average","11.32","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 4:00:00 AM","cpu.usage.average","11.76","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 3:30:00 AM","cpu.usage.average","11.44","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 3:00:00 AM","cpu.usage.average","11.67","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 2:30:00 AM","cpu.usage.average","11.55","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 2:00:00 AM","cpu.usage.average","11.52","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 1:30:00 AM","cpu.usage.average","11.34","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 1:00:00 AM","cpu.usage.average","11.34","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 12:30:00 AM","cpu.usage.average","14.16","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 12:00:00 AM","cpu.usage.average","11.34","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 11:30:00 PM","cpu.usage.average","11.08","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 11:00:00 PM","cpu.usage.average","11.05","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 10:30:00 PM","cpu.usage.average","11.01","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 10:00:00 PM","cpu.usage.average","11.18","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 9:30:00 PM","cpu.usage.average","10.98","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 9:00:00 PM","cpu.usage.average","11.23","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 8:30:00 PM","cpu.usage.average","11.14","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 8:00:00 PM","cpu.usage.average","11.06","%"
