id,name,ip,port,application_id,instance_id,tier_id,f5_cluster_id,created_at,updated_at
2224,sftpsite-stg-rest.vmware.com,10.113.210.23,443,NULL,NULL,NULL,21,2013-10-28,14:35:53,2013-10-28,14:35:53
2225,myln-stg-webapp.vmware.com,10.113.53.20,80,NULL,NULL,NULL,6,2013-10-29,14:34:29,2013-10-29,14:34:29
2226,myln-stg-sslapp.vmware.com,10.113.53.21,80,NULL,NULL,NULL,6,2013-10-29,14:34:32,2013-10-29,14:34:32
2227,/onecloud/s2-test17-websvc5-vip.vmware.com,10.148.83.75,8581,NULL,NULL,NULL,20,2013-10-29,14:35:36,2014-03-28,12:23:34
2228,obiee-prd1-entitlement.vmware.com_ssl,10.128.10.24,443,NULL,NULL,NULL,13,2013-10-30,14:36:03,2013-10-30,14:36:03
2229,obiee-prd1-entitlement.vmware.com,10.128.10.24,80,NULL,NULL,NULL,13,2013-10-30,14:36:10,2013-10-30,14:36:10
2230,obiee-prd1-bookings-vip.vmware.com,10.128.10.23,80,NULL,NULL,NULL,13,2013-10-30,14:36:10,2013-10-30,14:36:10
2231,esg-prod-ext-vip.vmware.com-8443,10.113.208.30,8443,NULL,NULL,NULL,2,2013-10-31,14:34:39,2013-10-31,14:34:39
2232,esg-prod-ext-vip.vmware.com-443,10.113.208.30,443,NULL,NULL,NULL,2,2013-10-31,14:34:40,2013-10-31,14:34:40
2233,kcat-prod-ses-vip.vmware.com,10.113.164.13,80,NULL,NULL,NULL,6,2013-10-31,14:35:01,2013-10-31,14:35:01
2234,s2-prod-kcat-vip.vmware.com,10.113.164.12,8080,NULL,NULL,NULL,6,2013-10-31,14:35:08,2013-10-31,14:35:08
2235,obiee-prd2-entitlement.vmware.com,10.128.10.26,80,NULL,NULL,NULL,13,2013-10-31,14:35:26,2013-10-31,14:35:26
2236,ucmlt-ssl-vip,10.128.36.155,4458,NULL,NULL,NULL,13,2013-10-31,14:35:27,2013-10-31,14:35:27
2237,obiee-prd2-entitlement.vmware.com_ssl,10.128.10.26,443,NULL,NULL,NULL,13,2013-10-31,14:35:32,2013-10-31,14:35:32
2238,obiee-prd2-bookings-vip.vmware.com,10.128.10.25,80,NULL,NULL,NULL,13,2013-10-31,14:35:33,2013-10-31,14:35:33
2239,osb-wdc-ssl-vip_dummy,10.130.64.160,443,NULL,NULL,NULL,15,2013-10-31,14:35:35,2013-10-31,14:35:35
2240,/onecloud/s2-test19-solrs-vip.vmware.com,10.148.81.171,80,NULL,NULL,NULL,20,2013-10-31,14:36:28,2013-10-31,14:36:28
2241,/onecloud/wwwa-test19-web-vip-1.vmware.com,10.148.81.159,80,NULL,NULL,NULL,20,2013-10-31,14:36:28,2013-10-31,14:36:28
2242,/onecloud/test19osb-vip.vmware.com,10.148.81.176,8011,NULL,NULL,NULL,20,2013-10-31,14:36:28,2013-10-31,14:36:28
2243,/onecloud/portal-test19-flexlm-vip.vmware.com,10.148.81.178,80,NULL,NULL,NULL,20,2013-10-31,14:36:28,2013-10-31,14:36:28
2244,/onecloud/comm-test14,10.148.232.126,80,NULL,NULL,NULL,20,2013-10-31,14:36:28,2013-10-31,14:36:28
2245,/onecloud/comm-test14-vip-ssl,10.148.80.204,443,NULL,NULL,NULL,20,2013-10-31,14:36:28,2014-06-22,12:31:25
2246,/onecloud/lrp-test19-vip.vmware.com,10.148.81.186,80,NULL,NULL,NULL,20,2013-10-31,14:36:28,2013-10-31,14:36:28
2247,/onecloud/www-test19-vip.vmware.com,10.148.81.173,80,NULL,NULL,NULL,20,2013-10-31,14:36:29,2013-11-01,14:36:22
2248,/onecloud/ucmtest19tril-vip.vmware.com,10.148.81.188,8888,NULL,NULL,NULL,20,2013-10-31,14:36:29,2013-10-31,14:36:29
2249,esg-prod-int-vip-443,10.113.61.40,443,NULL,NULL,NULL,6,2013-11-01,14:34:54,2013-11-01,14:34:54
2250,esg-prod-int-vip-8443,10.113.61.40,8443,NULL,NULL,NULL,6,2013-11-01,14:34:55,2013-11-01,14:34:55
2251,/onecloud/www-test16-ns-vip-ssl,10.148.81.169,443,NULL,NULL,NULL,20,2013-11-01,14:36:22,2013-11-01,14:36:22
2252,/onecloud/www-test16-ns-vip,10.148.81.169,80,NULL,NULL,NULL,20,2013-11-01,14:36:22,2013-11-01,14:36:22
2253,/onecloud/test19soa-vip.vmware.com,10.148.81.172,7777,NULL,NULL,NULL,20,2013-11-02,14:36:15,2013-11-02,14:36:15
2254,/onecloud/s2-test19-wcm-vip.vmware.com,10.148.81.200,8251,NULL,NULL,NULL,20,2013-11-02,14:36:16,2013-11-02,14:36:16
2255,/onecloud/visl-test15-pl-vip,10.148.232.120,8001,NULL,NULL,NULL,20,2013-11-02,14:36:16,2013-11-02,14:36:16
2256,/onecloud/visl-test15-ml-vip,10.148.232.119,8001,NULL,NULL,NULL,20,2013-11-02,14:36:16,2013-11-02,14:36:16
2257,/onecloud/s2-test19-ebssso-ag-vip.vmware.com,10.148.81.195,80,NULL,NULL,NULL,20,2013-11-02,14:36:16,2013-11-02,14:36:16
2258,/onecloud/s2-test19-ebssso-vip.vmware.com,10.148.81.205,443,NULL,NULL,NULL,20,2013-11-02,14:36:16,2013-11-02,14:36:16
2259,/onecloud/test19-ebssso.vmware.com,10.148.81.181,443,NULL,NULL,NULL,20,2013-11-02,14:36:16,2013-11-02,14:36:16
2260,/onecloud/lrp-test19-ssl-vip.vmware.com,10.148.81.186,443,NULL,NULL,NULL,20,2013-11-02,14:36:16,2013-11-02,14:36:16
2261,/onecloud/www-test19-ssl-vip.vmware.com,10.148.81.173,443,NULL,NULL,NULL,20,2013-11-02,14:36:16,2013-11-02,14:36:16
2262,/onecloud/s2-test19-lr1-vip.vmware.com,10.148.81.189,8001,NULL,NULL,NULL,20,2013-11-02,14:36:17,2013-11-02,14:36:17
2263,/onecloud/s2-test19-lr2-vip.vmware.com,10.148.81.175,8011,NULL,NULL,NULL,20,2013-11-02,14:36:17,2013-11-02,14:36:17
2264,/onecloud/s2-test19-lr3-vip.vmware.com,10.148.81.190,8001,NULL,NULL,NULL,20,2013-11-02,14:36:17,2013-11-02,14:36:17
2265,/onecloud/s2-test19-lr4-vip.vmware.com,10.148.81.187,8001,NULL,NULL,NULL,20,2013-11-02,14:36:17,2013-11-02,14:36:17
2266,/onecloud/s2-test19-lr5-vip.vmware.com,10.148.81.184,8011,NULL,NULL,NULL,20,2013-11-02,14:36:17,2013-11-02,14:36:17
2267,/onecloud/test19-ovd.vmware.com,10.148.81.180,6501,NULL,NULL,NULL,20,2013-11-02,14:36:17,2013-11-02,14:36:17
2268,/onecloud/comm-test19-vip-ssl,10.148.81.211,443,NULL,NULL,NULL,20,2013-11-02,14:36:17,2013-11-02,14:36:17
2269,/onecloud/comm-test19,10.148.81.211,80,NULL,NULL,NULL,20,2013-11-02,14:36:17,2013-11-02,14:36:17
2270,/onecloud/portal-test19-webgate-vip.vmware.com,10.148.81.182,80,NULL,NULL,NULL,20,2013-11-06,13:34:02,2013-11-06,13:34:02
2271,/onecloud/test19-webpass-vip.vmware.com,10.148.81.183,7780,NULL,NULL,NULL,20,2013-11-06,13:34:02,2013-11-06,13:34:02
2272,/onecloud/ucmtest19-vip.vmware.com,10.148.81.185,7780,NULL,NULL,NULL,20,2013-11-06,13:34:03,2013-11-06,13:34:03
2273,/onecloud/visl-test19-ml-vip.vmware.com,10.148.81.191,8001,NULL,NULL,NULL,20,2013-11-06,13:34:03,2013-11-06,13:34:03
2274,/onecloud/visl-test19-pl-vip.vmware.com,10.148.81.192,8001,NULL,NULL,NULL,20,2013-11-06,13:34:03,2013-11-06,13:34:03
2275,/onecloud/psb-test19-ml-vip.vmware.com,10.148.81.193,8011,NULL,NULL,NULL,20,2013-11-06,13:34:03,2013-11-06,13:34:03
2276,/onecloud/websearch-test19-vip.vmware.com,10.148.81.207,8080,NULL,NULL,NULL,20,2013-11-06,13:34:03,2013-11-06,13:34:03
2277,/onecloud/s2-test19-wcm-static-vip.vmware.com,10.148.81.203,81,NULL,NULL,NULL,20,2013-11-06,13:34:04,2013-11-06,13:34:04
2278,/onecloud/test19-oid.vmware.com,10.148.81.179,389,NULL,NULL,NULL,20,2013-11-06,13:34:04,2013-11-06,13:34:04
2279,/onecloud/s2-test19-websvc5-vip.vmware.com,10.148.81.212,8581,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2280,/onecloud/s2-test19-tcs1-vip.vmware.com,10.148.81.206,8111,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2281,/onecloud/s2-test19-tcs2-vip.vmware.com,10.148.81.209,8211,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2282,/onecloud/s2-test19-tcs3-vip.vmware.com,10.148.81.202,8311,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2283,/onecloud/s2-test19-tcs4-vip.vmware.com,10.148.81.174,8411,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2284,/onecloud/s2-test19-tcs5-vip.vmware.com,10.148.81.208,8511,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2285,/onecloud/s2-test19-tcs6-vip.vmware.com,10.148.81.210,8611,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2286,/onecloud/s2-test19-tcs7-vip.vmware.com,10.148.81.204,8711,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2287,/onecloud/s2-test19-tcs8-vip.vmware.com,10.148.81.199,8811,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2288,/onecloud/s2-test19-websvc1-vip.vmware.com,10.148.81.196,8181,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2289,/onecloud/s2-test19-websvc2-vip.vmware.com,10.148.81.197,8281,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2290,/onecloud/s2-test19-websvc3-vip.vmware.com,10.148.81.198,8381,NULL,NULL,NULL,20,2013-11-06,13:34:05,2013-11-06,13:34:05
2291,/onecloud/s2-test19-websvc4-vip.vmware.com,10.148.81.194,8481,NULL,NULL,NULL,20,2013-11-06,13:34:06,2013-11-06,13:34:06
2292,/onecloud/communities-test17-vip,10.148.81.201,80,NULL,NULL,NULL,20,2013-11-06,13:34:06,2013-11-06,13:34:06
2293,phtransfer-stg-int.vmware.com_https,10.113.210.25,443,NULL,NULL,NULL,21,2013-11-06,13:34:06,2013-11-06,13:34:06
2294,phtransfer-stg-int.vmware.com_ftp,10.113.210.25,21,NULL,NULL,NULL,21,2013-11-06,13:34:07,2013-11-06,13:34:07
2295,/onecloud/communities-test17-vip_ssl,10.148.81.201,443,NULL,NULL,NULL,20,2013-11-07,13:35:05,2013-11-07,13:35:05
2296,/onecloud/s2-test13-solrs-vip.vmware.com,10.148.80.131,80,NULL,NULL,NULL,20,2013-11-08,13:30:21,2013-11-08,13:30:21
2297,/onecloud/wwwa-test13-web-vip-1.vmware.com,10.148.80.54,80,NULL,NULL,NULL,20,2013-11-08,13:30:21,2013-11-08,13:30:21
2298,sftpsite-stg-ext.vmware.com_http,10.113.210.21,80,NULL,NULL,NULL,21,2013-11-08,13:30:21,2013-11-08,13:30:21
2299,ucmprod-ssl-vip,10.113.76.188,4458,NULL,NULL,NULL,3,2013-11-09,13:25:48,2013-11-09,13:25:48
2300,/onecloud/test13-ebssso.vmware.com,10.148.81.216,443,NULL,NULL,NULL,20,2013-11-09,13:27:27,2014-05-16,12:27:42
2301,/onecloud/lrp-test13-vip.vmware.com,10.148.81.242,80,NULL,NULL,NULL,20,2013-11-09,13:27:27,2014-05-15,12:27:23
2302,/onecloud/s2-test13-lr5-vip.vmware.com,10.148.81.238,8011,NULL,NULL,NULL,20,2013-11-09,13:27:27,2014-05-15,12:27:23
2303,/onecloud/s2-test13-lr4-vip.vmware.com,10.148.81.237,8001,NULL,NULL,NULL,20,2013-11-09,13:27:27,2014-05-15,12:27:23
2304,/onecloud/ucmtest13tril-vip.vmware.com,10.148.80.191,8888,NULL,NULL,NULL,20,2013-11-09,13:27:27,2014-05-14,12:28:56
2305,/onecloud/www-test13-vip.vmware.com,10.148.82.171,80,NULL,NULL,NULL,20,2013-11-09,13:27:27,2014-05-15,12:27:25
2306,/onecloud/s2-test13-ebssso-ag-vip.vmware.com,10.148.81.223,80,NULL,NULL,NULL,20,2013-11-09,13:27:27,2014-05-17,12:27:21
2307,/onecloud/s2-test13-ebssso-vip.vmware.com,10.148.81.219,443,NULL,NULL,NULL,20,2013-11-09,13:27:28,2014-05-17,12:27:21
2308,s2-lt-lrint1-vip.vmware.com,10.128.37.187,8001,NULL,NULL,NULL,13,2013-11-10,13:28:06,2013-11-10,13:28:06
2309,/onecloud/portal-test13-flexlm-vip.vmware.com,10.148.80.191,80,NULL,NULL,NULL,20,2013-11-10,13:28:56,2013-11-10,13:28:56
2310,/onecloud/test13soa-vip.vmware.com,10.148.81.215,7777,NULL,NULL,NULL,20,2013-11-10,13:28:57,2013-11-10,13:28:57
2311,/onecloud/test13osb-vip.vmware.com,10.148.81.214,8011,NULL,NULL,NULL,20,2013-11-10,13:28:57,2013-11-10,13:28:57
2312,/onecloud/test13-oid.vmware.com,10.148.81.217,389,NULL,NULL,NULL,20,2013-11-10,13:28:57,2014-05-15,12:27:22
2313,/onecloud/test13-ovd.vmware.com,10.148.81.218,6501,NULL,NULL,NULL,20,2013-11-10,13:28:57,2014-05-15,12:27:24
2314,/onecloud/portal-test13-webgate-vip.vmware.com,10.148.81.219,80,NULL,NULL,NULL,20,2013-11-10,13:28:57,2013-11-10,13:28:57
2315,/onecloud/test13-webpass-vip.vmware.com,10.148.81.220,7780,NULL,NULL,NULL,20,2013-11-10,13:28:57,2013-11-10,13:28:57
2316,/onecloud/ucmtest13-vip.vmware.com,10.148.80.192,7780,NULL,NULL,NULL,20,2013-11-10,13:28:57,2014-05-14,12:28:56
2317,/onecloud/visl-test13-ml-vip.vmware.com,10.148.81.222,8001,NULL,NULL,NULL,20,2013-11-10,13:28:58,2013-11-10,13:28:58
2318,/onecloud/visl-test13-pl-vip.vmware.com,10.148.81.228,8001,NULL,NULL,NULL,20,2013-11-10,13:28:58,2013-11-10,13:28:58
2319,/onecloud/psb-test13-ml-vip.vmware.com,10.148.81.230,8011,NULL,NULL,NULL,20,2013-11-10,13:28:58,2013-11-10,13:28:58
2320,/onecloud/websearch-test13-vip.vmware.com,10.148.81.243,8080,NULL,NULL,NULL,20,2013-11-10,13:28:58,2013-11-10,13:28:58
2321,/onecloud/s2-test13-wcm-vip.vmware.com,10.148.81.227,8251,NULL,NULL,NULL,20,2013-11-10,13:28:58,2014-05-15,12:27:22
2322,/onecloud/s2-test13-tcs6-vip.vmware.com,10.148.81.231,8611,NULL,NULL,NULL,20,2013-11-10,13:28:58,2014-05-15,12:27:23
2323,/onecloud/lrp-test13-ssl-vip.vmware.com,10.148.81.223,443,NULL,NULL,NULL,20,2013-11-10,13:28:59,2013-11-10,13:28:59
2324,/onecloud/comm-test13-vip,10.148.81.248,80,NULL,NULL,NULL,20,2013-11-10,13:28:59,2013-11-10,13:28:59
2325,/onecloud/comm-test13-vip-ssl,10.148.81.213,443,NULL,NULL,NULL,20,2013-11-10,13:29:00,2014-05-15,12:27:25
2326,phtransfer-int.vmware.com_ftp,10.113.208.89,21,NULL,NULL,NULL,21,2013-11-15,13:24:07,2013-11-15,13:24:07
2327,phtransfer-int.vmware.com_https,10.113.208.89,443,NULL,NULL,NULL,21,2013-11-15,13:24:08,2013-11-15,13:24:08
2328,EPM-stage-workspace,10.113.14.251,443,NULL,NULL,NULL,6,2013-11-16,13:23:09,2013-11-16,13:23:09
2329,s2-stage-lrint1-vip,10.113.14.247,8001,NULL,NULL,NULL,6,2013-11-16,13:23:19,2013-11-16,13:23:19
2330,/onecloud/ucmdev98tril-vip.vmware.com,10.128.219.145,8888,NULL,NULL,NULL,20,2013-11-16,13:24:34,2013-11-16,13:24:34
2331,sftpsite-stg-ext.vmware.com_sftp,10.113.210.21,22,NULL,NULL,NULL,21,2013-11-16,13:24:34,2013-11-16,13:24:34
2332,ppmstage-rmi-vip,10.16.40.9,1099,NULL,NULL,NULL,10,2013-11-20,13:23:48,2013-11-20,13:23:48
2333,epm-prod-workspace,10.113.163.204,443,NULL,NULL,NULL,6,2013-11-21,13:23:15,2013-11-21,13:23:15
2334,s2-prod-lrint1-vip,10.113.12.120,8001,NULL,NULL,NULL,6,2013-11-21,13:23:26,2013-11-21,13:23:26
2335,sftpsite-stg-int.vmware.com_sftp,10.113.210.22,22,NULL,NULL,NULL,21,2013-11-21,13:24:43,2013-11-21,13:24:43
2336,ccred-stage-proxy-int-vip,10.113.52.39,443,NULL,NULL,NULL,6,2013-11-22,13:22:03,2013-11-22,13:22:03
2337,EPM-PROD-FDM,10.113.163.205,443,NULL,NULL,NULL,6,2013-11-22,13:22:07,2013-11-22,13:22:07
2338,sc9-stage-gsa-new-ext-vip,10.113.53.112,80,NULL,NULL,NULL,6,2013-11-23,13:23:50,2014-06-26,12:30:24
2339,sc9-stage-gsa-new-ext-vip-ssl,10.113.53.112,443,NULL,NULL,NULL,6,2013-11-23,13:23:53,2014-06-26,12:30:32
2340,/onecloud/wwwa-test77-web-vip-1.vmware.com,10.148.83.188,80,NULL,NULL,NULL,20,2013-11-23,13:25:11,2014-05-30,12:28:38
2341,/onecloud/s2-test77-solrs-vip.vmware.com,10.148.80.90,80,NULL,NULL,NULL,20,2013-11-23,13:25:11,2013-11-23,13:25:11
2342,myln-stg-webapp-int.vmware.com,10.113.53.141,80,NULL,NULL,NULL,6,2013-11-24,13:24:12,2013-11-24,13:24:12
2343,myln-stg-sslapp-int.vmware.com,10.113.53.140,80,NULL,NULL,NULL,6,2013-11-24,13:24:21,2013-11-24,13:24:21
2344,/onecloud/s2-test91-lr5-vip.vmware.com,10.148.80.205,8011,NULL,NULL,NULL,20,2013-11-24,13:25:36,2014-04-15,12:24:33
2345,/onecloud/s2-test91-lr4-vip.vmware.com,10.148.80.108,8001,NULL,NULL,NULL,20,2013-11-24,13:25:36,2014-04-15,12:24:33
2346,/onecloud/s2-dev91-lr5-vip.vmware.com,10.148.80.122,8011,NULL,NULL,NULL,20,2013-11-24,13:25:36,2013-11-24,13:25:36
2347,/onecloud/s2-dev91-lr4-vip.vmware.com,10.148.80.102,8001,NULL,NULL,NULL,20,2013-11-24,13:25:36,2013-11-24,13:25:36
2348,phtransfer-stg-int.vmware.com_sftp,10.113.210.25,22,NULL,NULL,NULL,21,2013-11-24,13:25:37,2013-11-24,13:25:37
2349,phtransfer-int.vmware.com_sftp,10.113.208.89,22,NULL,NULL,NULL,21,2013-11-24,13:25:38,2013-11-24,13:25:38
2350,entitlementnew-vip-9500,10.119.17.115,9500,NULL,NULL,NULL,18,2013-11-25,13:23:50,2013-11-25,13:23:50
2351,idmdatautility-test.vmware.com,10.113.163.148,80,NULL,NULL,NULL,5,2013-11-27,13:22:56,2013-11-29,13:23:20
2352,/onecloud/wwwa-dev14-web-vip-1.vmware.com,10.148.81.152,80,NULL,NULL,NULL,20,2013-11-27,13:24:26,2014-06-05,12:31:32
2353,/onecloud/ucmdev14tril-vip.vmware.com,10.148.81.253,8888,NULL,NULL,NULL,20,2013-11-27,13:24:26,2014-06-05,12:31:32
2354,/onecloud/s2-dev14-solrs-vip.vmware.com,10.148.80.198,80,NULL,NULL,NULL,20,2013-11-27,13:24:26,2014-06-05,12:31:32
2355,/onecloud/lrp-dev14-vip.vmware.com,10.148.83.213,80,NULL,NULL,NULL,20,2013-11-28,13:25:06,2014-06-07,12:30:51
2356,/onecloud/s2-dev14-lr5-vip.vmware.com,10.148.83.222,8011,NULL,NULL,NULL,20,2013-11-28,13:25:06,2014-06-08,12:31:28
2357,/onecloud/s2-dev14-lr4-vip.vmware.com,10.148.83.221,8001,NULL,NULL,NULL,20,2013-11-28,13:25:06,2014-06-08,12:31:28
2358,/onecloud/www-dev14-vip.vmware.com,10.148.80.51,80,NULL,NULL,NULL,20,2013-11-28,13:25:06,2014-06-07,12:30:51
2359,epm-prod-drm,10.113.163.242,443,NULL,NULL,NULL,6,2013-11-29,13:23:37,2013-11-29,13:23:37
2360,wdc-ad-ovd-vip-3268,10.128.153.67,3268,NULL,NULL,NULL,14,2013-11-29,13:24:01,2013-11-29,13:24:01
2361,/onecloud/portal-dev14-flexlm-vip.vmware.com,10.148.81.152,80,NULL,NULL,NULL,20,2013-11-29,13:24:54,2013-11-29,13:24:54
2362,/onecloud/ucmdev14-vip.vmware.com,10.148.81.5,7780,NULL,NULL,NULL,20,2013-11-29,13:24:54,2014-06-06,12:31:35
2363,/onecloud/visl-dev14-ml-vip.vmware.com,10.148.82.7,8001,NULL,NULL,NULL,20,2013-11-29,13:24:54,2013-11-29,13:24:54
2364,/onecloud/visl-dev14-pl-vip.vmware.com,10.148.81.5,8001,NULL,NULL,NULL,20,2013-11-29,13:24:55,2013-11-29,13:24:55
2365,/onecloud/psb-dev14-ml-vip.vmware.com,10.148.81.253,8011,NULL,NULL,NULL,20,2013-11-29,13:24:55,2013-11-29,13:24:55
2366,/onecloud/websearch-dev14-vip.vmware.com,10.148.82.5,8080,NULL,NULL,NULL,20,2013-11-29,13:24:55,2013-11-29,13:24:55
2367,/onecloud/dev14-oid.vmware.com,10.148.82.1,389,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-05,12:31:32
2368,/onecloud/dev14-ovd.vmware.com,10.148.82.9,6501,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-07-10,12:32:10
2369,/onecloud/s2-dev14-ebssso-vip.vmware.com,10.148.82.3,9443,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-07,12:30:50
2370,/onecloud/s2-dev14-ebssso-ag-vip.vmware.com,10.148.82.2,8011,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-07,12:30:50
2371,/onecloud/dev14soa-vip.vmware.com,10.148.82.0,7777,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-07,12:30:50
2372,/onecloud/s2-dev14-lr2-vip.vmware.com,10.148.83.217,8011,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-08,12:31:31
2373,/onecloud/s2-dev14-lr3-vip.vmware.com,10.148.83.215,8001,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-08,12:31:31
2374,/onecloud/s2-dev14-lr1-vip.vmware.com,10.148.83.214,8001,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-07,12:30:51
2375,/onecloud/s2-dev14-tcs1-vip.vmware.com,10.148.82.10,8111,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-07,12:30:50
2376,/onecloud/s2-dev14-tcs2-vip.vmware.com,10.148.82.13,8211,NULL,NULL,NULL,20,2013-11-29,13:24:55,2014-06-07,12:30:50
2377,/onecloud/s2-dev14-tcs8-vip.vmware.com,10.148.83.211,8811,NULL,NULL,NULL,20,2013-11-29,13:24:56,2014-06-07,12:30:50
2378,/onecloud/s2-dev14-tcs3-vip.vmware.com,10.148.82.14,8311,NULL,NULL,NULL,20,2013-11-29,13:24:56,2014-06-07,12:30:50
2379,/onecloud/s2-dev14-tcs4-vip.vmware.com,10.148.82.15,8411,NULL,NULL,NULL,20,2013-11-29,13:24:56,2014-06-07,12:30:50
2380,/onecloud/s2-dev14-tcs5-vip.vmware.com,10.148.82.16,8511,NULL,NULL,NULL,20,2013-11-29,13:24:56,2014-06-07,12:30:50
2381,/onecloud/s2-dev14-tcs6-vip.vmware.com,10.148.83.186,8611,NULL,NULL,NULL,20,2013-11-29,13:24:56,2014-06-07,12:30:50
2382,/onecloud/s2-dev14-tcs7-vip.vmware.com,10.148.83.210,8711,NULL,NULL,NULL,20,2013-11-29,13:24:56,2014-06-07,12:30:50
2383,sftpsite-prd-ext.vmware.com,10.113.208.84,443,NULL,NULL,NULL,21,2013-12-02,13:22:21,2013-12-02,13:22:21
2384,sftpsite-prd-int.vmware.com,10.113.208.85,443,NULL,NULL,NULL,21,2013-12-02,13:22:22,2013-12-02,13:22:22
2385,sftpsite-prd-int.vmware.com_sftp,10.113.208.85,22,NULL,NULL,NULL,21,2013-12-02,13:22:22,2013-12-02,13:22:22
2386,sftpsite-prd-ext.vmware.com_sftp,10.113.208.84,22,NULL,NULL,NULL,21,2013-12-02,13:22:22,2013-12-02,13:22:22
2387,/onecloud/wwwa-test91-web-vip-1.vmware.com,10.148.80.98,80,NULL,NULL,NULL,20,2013-12-06,13:24:33,2013-12-29,13:24:59
2388,/onecloud/s2-test91-solrs-vip.vmware.com,10.148.80.108,80,NULL,NULL,NULL,20,2013-12-06,13:24:34,2013-12-29,13:24:59
2389,/onecloud/ucmtest91tril-vip.vmware.com,10.148.80.200,8888,NULL,NULL,NULL,20,2013-12-07,13:24:57,2013-12-29,13:24:59
2390,/onecloud/test91-oid.vmware.com,10.148.80.108,389,NULL,NULL,NULL,20,2013-12-07,13:24:57,2013-12-07,13:24:57
2391,/onecloud/lrp-test91-vip.vmware.com,10.148.80.201,80,NULL,NULL,NULL,20,2013-12-07,13:24:57,2013-12-29,13:24:59
2392,/onecloud/s2-test13-lrint1-vip.vmware.com,10.148.81.249,8001,NULL,NULL,NULL,20,2013-12-07,13:24:58,2013-12-07,13:24:58
2393,/onecloud/www-test91-vip.vmware.com,10.148.81.252,80,NULL,NULL,NULL,20,2013-12-07,13:24:58,2013-12-07,13:24:58
2394,org-prod-vip-ssl,10.113.162.166,443,NULL,NULL,NULL,6,2013-12-08,13:23:25,2013-12-08,13:23:25
2395,myln-stg-webapp-int.vmware.com_ssl,10.113.53.141,443,NULL,NULL,NULL,6,2013-12-08,13:23:25,2013-12-08,13:23:25
2396,myln-stg-sslapp-int.vmware.com_ssl,10.113.53.140,443,NULL,NULL,NULL,6,2013-12-08,13:23:28,2013-12-08,13:23:28
2397,/onecloud/comm-test17.vmware.com.vmware.com,10.128.219.146,80,NULL,NULL,NULL,20,2013-12-11,13:24:44,2013-12-11,13:24:44
2398,/onecloud/cbr-test17-rmq-vip.vmware.com,10.148.81.134,5672,NULL,NULL,NULL,20,2013-12-12,13:25:19,2013-12-12,13:25:19
2399,/onecloud/wwwa-test41-web-vip-1.vmware.com,10.148.81.168,80,NULL,NULL,NULL,20,2013-12-14,13:25:23,2013-12-14,13:25:23
2400,sc9-prod-gsa-new-ext-vip,10.113.60.109,80,NULL,NULL,NULL,6,2013-12-15,13:24:36,2013-12-15,13:24:36
2401,sc9-prod-gsa-new-ext-vip-ssl,10.113.60.109,443,NULL,NULL,NULL,6,2013-12-15,13:24:37,2013-12-15,13:24:37
2402,source-stage-vip,10.113.52.167,443,NULL,NULL,NULL,10,2013-12-17,13:24:06,2013-12-17,13:24:06
2403,/onecloud/wwwa-test14-web-vip-1.vmware.com,10.148.80.149,80,NULL,NULL,NULL,20,2013-12-17,13:25:11,2014-06-19,12:33:18
2404,/onecloud/s2-test14-solrs-vip.vmware.com,10.148.80.200,80,NULL,NULL,NULL,20,2013-12-17,13:25:11,2014-06-19,12:33:18
2405,/onecloud/ucmtest14tril-vip.vmware.com,10.148.80.205,8888,NULL,NULL,NULL,20,2013-12-17,13:25:11,2014-06-19,12:33:21
2406,/onecloud/communities-test14-vip,10.148.82.50,80,NULL,NULL,NULL,20,2013-12-17,13:25:11,2013-12-17,13:25:11
2407,/onecloud/communities-test14-vip_ssl,10.148.82.50,443,NULL,NULL,NULL,20,2013-12-17,13:25:11,2013-12-17,13:25:11
2408,/onecloud/pdh-test.vmware.com,10.127.248.53,80,NULL,NULL,NULL,20,2013-12-17,13:25:11,2013-12-17,13:25:11
