"timestamp","vcserver","datacenter","name","id","state","url","capacity","freespace"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1 (11)","Datastore-datastore-32803","Available","ds:///vmfs/volumes/4eabb28c-0cd3e5a4-ec82-00101865c92c/","71672266752","58225328128"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1 (7)","Datastore-datastore-32961","Available","ds:///vmfs/volumes/4eb43a5e-e5d12bc4-cdfd-00101865ce1c/","71672266752","58225328128"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun40","Datastore-datastore-37183","Available","ds:///vmfs/volumes/4f95fec7-36d37bb5-1f50-00215ab04f70/","2198754820096","609234190336"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun42","Datastore-datastore-37184","Available","ds:///vmfs/volumes/4f95feec-23005339-5233-0019bb3bc5b8/","2198754820096","1412212719616"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun41","Datastore-datastore-37185","Available","ds:///vmfs/volumes/4f9600ac-fd7e76e4-bcde-00215ab04f70/","2198754820096","253671505920"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun44","Datastore-datastore-37187","Available","ds:///vmfs/volumes/4f9601a0-4569f7f2-b6cd-0019bb3bc5b8/","2198754820096","2180540006400"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun134","Datastore-datastore-40678","Available","ds:///vmfs/volumes/50466f3f-7597113b-a113-00215ab04f70/","2198754820096","181604974592"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","osdc-vnx7500-4201-hostid4","Datastore-datastore-46092","Available","ds:///vmfs/volumes/51705e40-1063765d-067c-00215ab04f70/","2198754820096","512087818240"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1","Datastore-datastore-49617","Available","ds:///vmfs/volumes/523bd141-d3004096-1dc0-00101865cec6/","67645734912","67057483776"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1 (3)","Datastore-datastore-131222","Available","ds:///vmfs/volumes/541097e5-4d77237d-a567-2c768a5003c4/","291789340672","290769076224"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1 (4)","Datastore-datastore-131224","Available","ds:///vmfs/volumes/54109983-1ef550a6-45b8-2c768a5116b8/","291789340672","290769076224"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1 (2)","Datastore-datastore-132494","Available","ds:///vmfs/volumes/54111092-212549d2-17ee-2c768a511b6c/","291789340672","290769076224"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1 (6)","Datastore-datastore-171479","Available","ds:///vmfs/volumes/5412dac5-238383e5-3963-2c768a511be8/","291789340672","290769076224"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1 (9)","Datastore-datastore-171480","Available","ds:///vmfs/volumes/5412dad9-2800190f-5e7e-2c768a511c00/","291789340672","290769076224"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","datastore1 (5)","Datastore-datastore-171476","Available","ds:///vmfs/volumes/5412dd66-bb91f569-32bb-2c768a510fa8/","291789340672","290769076224"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","vsanDatastore (1)","Datastore-datastore-174421","Available","ds:///vmfs/volumes/vsan:52612679d17a1f3a-6756ac4d278caaf6/","4497636065280","4399439380480"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Palo Alto","vsanDatastore","Datastore-datastore-172074","Available","ds:///vmfs/volumes/vsan:52652f9fde1f4426-f174271d58a0ed98/","4497636065280","3969620738048"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (97)","Datastore-datastore-117","Available","ds:///vmfs/volumes/4f10b5f4-492cbf8b-fb4a-e83935ea1a0e/","294473695232","293454479360"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (104)","Datastore-datastore-102","Available","ds:///vmfs/volumes/4f10c892-b83d9beb-bf63-e83935ea2116/","294473695232","293454479360"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid16","Datastore-datastore-24","Available","ds:///vmfs/volumes/4f125f2a-5fe5a972-f725-e83935ea1a0c/","2198754820096","50237276160"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (105)","Datastore-datastore-92","Available","ds:///vmfs/volumes/4f23045d-1d82c332-494f-009c029eab04/","294473695232","291740057600"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid06","Datastore-datastore-25","Available","ds:///vmfs/volumes/4f232055-0528312f-803f-e83935ea1a0c/","2198754820096","118090629120"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid07","Datastore-datastore-26","Available","ds:///vmfs/volumes/4f232096-f7fb4ea5-18e7-e83935ea1a0c/","2198754820096","112553099264"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid17","Datastore-datastore-27","Available","ds:///vmfs/volumes/4fe32fe5-a0cc8735-75df-e83935ea2113/","2198754820096","204585566208"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid19","Datastore-datastore-28","Available","ds:///vmfs/volumes/4fe32ffc-7efe8228-a757-e83935ea2113/","2198754820096","216807768064"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid03","Datastore-datastore-29","Available","ds:///vmfs/volumes/4ff0dd2d-83a91ea0-7164-e83935ea2114/","2198754820096","196504190976"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid04","Datastore-datastore-30","Available","ds:///vmfs/volumes/4ff0dd7d-3d923819-5a14-e83935ea2114/","2198754820096","256950403072"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid05","Datastore-datastore-31","Available","ds:///vmfs/volumes/4ff0dd99-77a1fbb6-c51e-e83935ea2114/","2198754820096","127547736064"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (107)","Datastore-datastore-77","Available","ds:///vmfs/volumes/4ff8add2-bbf5f67e-deb9-e83935ea26da/","141465485312","140447318016"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (109)","Datastore-datastore-61","Available","ds:///vmfs/volumes/50071fef-29fe4d12-6e51-009c02a4d464/","141465485312","140447318016"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (110)","Datastore-datastore-32","Available","ds:///vmfs/volumes/5007290f-55576cb4-a2f5-009c02a4eed4/","141465485312","140447318016"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid09","Datastore-datastore-33","Available","ds:///vmfs/volumes/501cf6d5-a8e1f277-52ff-e83935ea1556/","2198754820096","123361820672"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod-hostid8","Datastore-datastore-34","Available","ds:///vmfs/volumes/5023f54b-2fb282ce-7fd6-e83935ea1a0c/","2198754820096","74616668160"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid10","Datastore-datastore-35","Available","ds:///vmfs/volumes/502a8266-8721d90b-8e35-e83935ea1556/","2198754820096","114718408704"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid11","Datastore-datastore-36","Available","ds:///vmfs/volumes/502a82ef-d2e9e875-4235-e83935ea1556/","2198754820096","75177656320"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid12","Datastore-datastore-37","Available","ds:///vmfs/volumes/502a833f-a0cb83aa-0464-e83935ea1556/","2198754820096","259732275200"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid13","Datastore-datastore-38","Available","ds:///vmfs/volumes/502a837d-0bdbc2ca-4fb8-e83935ea1556/","2198754820096","183860461568"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid14","Datastore-datastore-39","Available","ds:///vmfs/volumes/502a83a9-8f885f1e-67a3-e83935ea1556/","2198754820096","68901928960"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (98)","Datastore-datastore-110","Available","ds:///vmfs/volumes/50380014-c748b903-5bba-009c029ea7c8/","294473695232","293451333632"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid15","Datastore-datastore-40","Available","ds:///vmfs/volumes/50785cd9-5b8bdd40-6776-b499baa5b4b2/","2198754820096","58680410112"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid16","Datastore-datastore-41","Available","ds:///vmfs/volumes/50785d42-66bec7e2-77f6-b499baa5b4b2/","2198754820096","250887536640"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid17","Datastore-datastore-42","Available","ds:///vmfs/volumes/50785d98-7cffc6ad-4764-b499baa5b4b2/","2198754820096","209138483200"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid18","Datastore-datastore-43","Available","ds:///vmfs/volumes/50785de7-e98b23a6-4a6a-b499baa5b4b2/","2198754820096","79147565056"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid19","Datastore-datastore-44","Available","ds:///vmfs/volumes/50785edf-9bb75fdb-8a91-b499baa5b4b2/","2198754820096","112565682176"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (106)","Datastore-datastore-84","Available","ds:///vmfs/volumes/50ec3b1e-b3b3eae1-fdaa-009c02ad2696/","141465485312","140447318016"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","datastore1 (108)","Datastore-datastore-69","Available","ds:///vmfs/volumes/51010793-85434084-16fe-009c02a2047e/","141465485312","140447318016"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid20","Datastore-datastore-45","Available","ds:///vmfs/volumes/515ea928-ac7b5776-6860-e83935289ea0/","2198754820096","264981446656"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid21","Datastore-datastore-46","Available","ds:///vmfs/volumes/515ea95f-385247eb-611e-e83935289ea0/","2198754820096","219383070720"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid22","Datastore-datastore-47","Available","ds:///vmfs/volumes/515ea996-45711a2d-a053-e83935289ea0/","2198754820096","129189806080"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid23","Datastore-datastore-48","Available","ds:///vmfs/volumes/51651fba-36508460-e1a8-009c029eab02/","2198754820096","157106044928"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid24","Datastore-datastore-49","Available","ds:///vmfs/volumes/5165202c-8c3723e8-2c88-009c029eab02/","2198754820096","126537957376"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid25","Datastore-datastore-50","Available","ds:///vmfs/volumes/52313e63-29610254-773f-b499baa5b4b2/","2198754820096","132967825408"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid26","Datastore-datastore-51","Available","ds:///vmfs/volumes/52313ffd-d7a40aff-d809-b499baa5b4b2/","2198754820096","206922842112"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid27","Datastore-datastore-52","Available","ds:///vmfs/volumes/52935540-edd0ca21-ce1a-b499baa5b4b0/","2198754820096","217743097856"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid28","Datastore-datastore-53","Available","ds:///vmfs/volumes/529355e5-9523c4d0-74f2-b499baa5b4b0/","2198754820096","228481564672"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid29","Datastore-datastore-54","Available","ds:///vmfs/volumes/529c6b6c-1e8fcdb9-b7f1-e83935ea26d6/","2198754820096","168349925376"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid30","Datastore-datastore-55","Available","ds:///vmfs/volumes/53170149-1926deb7-93b2-b499baa5b4b0/","2198754820096","11584667648"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid31","Datastore-datastore-56","Available","ds:///vmfs/volumes/53867b7b-db147cfe-1a1c-b499baa5b4b0/","2198754820096","239218982912"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid32","Datastore-datastore-161","Available","ds:///vmfs/volumes/548084fb-6336eacb-7df2-e83935ea26d6/","2198754820096","2197716729856"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","sc9-vplex0194-vfprod2-hostid33","Datastore-datastore-162","Available","ds:///vmfs/volumes/5480855e-5774a63d-6804-e83935ea26d6/","2198754820096","1875594182656"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","Exit15","Datastore-datastore-118","Available","ds:///vmfs/volumes/5538630c-ccdb12eb/","7696581394432","17763483648"
"2015-04-07 00:31:31","vf-prod-vc-01.vmware.com","Santa Clara","ISO-ReadOnly","Datastore-datastore-111","Available","ds:///vmfs/volumes/675d3e6f-253d1d96/","7696581394432","17763483648"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (24)","Datastore-datastore-453","Available","ds:///vmfs/volumes/4c69f79b-939c7edc-65c4-d485644ee850/","145223581696","135803174912"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (25)","Datastore-datastore-455","Available","ds:///vmfs/volumes/4c6be4ef-ffe59792-0f92-d485644e2a18/","145223581696","135810514944"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (26)","Datastore-datastore-461","Available","ds:///vmfs/volumes/4c6c995b-0c8e52c8-4f0b-d485644e4968/","145223581696","135802126336"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (27)","Datastore-datastore-466","Available","ds:///vmfs/volumes/4c6caa94-71af4731-fc33-d485645595b8/","145223581696","135811563520"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (34)","Datastore-datastore-82","Available","ds:///vmfs/volumes/4cb6473d-51fbe43c-b71f-d485644e5f98/","145223581696","135807369216"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (36)","Datastore-datastore-77","Available","ds:///vmfs/volumes/4cb65f2b-8b8b11fe-bdbb-d48564559570/","145223581696","135808417792"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (39)","Datastore-datastore-58","Available","ds:///vmfs/volumes/4cc229c3-f88d3930-5023-d485644f1200/","145223581696","135812612096"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (40)","Datastore-datastore-56","Available","ds:///vmfs/volumes/4cc23250-b7ef21b8-01dc-d485644e7ba0/","145223581696","135789543424"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (42)","Datastore-datastore-16","Available","ds:///vmfs/volumes/4cc24575-e0a3fdb0-0b8a-d48564559550/","145223581696","135811563520"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (43)","Datastore-datastore-52","Available","ds:///vmfs/volumes/4cc24599-d149280c-9f99-d485644eed38/","145223581696","127080071168"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (50)","Datastore-datastore-638","Available","ds:///vmfs/volumes/4cccb05c-78e0abf2-9d23-d485644f1210/","145223581696","135189757952"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (1)","Datastore-datastore-2471","Available","ds:///vmfs/volumes/4d4d1579-a623f5b5-b011-e4115b0e32c0/","26843545600","25716326400"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1","Datastore-datastore-1808","Available","ds:///vmfs/volumes/4f07d6c0-0d16628c-87f4-d485644fa19c/","145223581696","135789543424"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (3)","Datastore-datastore-2473","Available","ds:///vmfs/volumes/4f20c734-10752a37-d5fd-3cd92b092316/","114621939712","113603772416"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (2)","Datastore-datastore-2472","Available","ds:///vmfs/volumes/4f20c804-62a31f65-f5d2-e4115b0e32bc/","114621939712","113603772416"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","besZimbra2-0619","Datastore-datastore-1883","Available","ds:///vmfs/volumes/4f4d0f50-5cac80fd-a49e-d485644ee850/","1099243192320","583645790208"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","besZimbra3-083A","Datastore-datastore-2011","Available","ds:///vmfs/volumes/4fa47379-068ae61a-e763-d485644ee850/","1099243192320","983201480704"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (6)","Datastore-datastore-3261","Available","ds:///vmfs/volumes/5045738e-98411100-fb5e-10604b986ec4/","294473695232","248789336064"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-infra-096B","Datastore-datastore-2342","Available","ds:///vmfs/volumes/50504a37-89b7b4d8-a4c4-d485644f1200/","2147215212544","461803356160"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-1-0975","Datastore-datastore-2343","Available","ds:///vmfs/volumes/50504a61-d20f23d0-3314-d485644fa19c/","2147215212544","393692053504"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-1-0808","Datastore-datastore-2358","Available","ds:///vmfs/volumes/50532c28-6f186fe0-0317-d48564559574/","2147215212544","275718864896"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-exch-pub-pd01-0812","Datastore-datastore-2359","Available","ds:///vmfs/volumes/50532c56-bec22ed5-be92-d485644e7ba0/","2147215212544","2069810380800"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-3-09A1","Datastore-datastore-2377","Available","ds:///vmfs/volumes/50bf32e0-5e015e66-7c83-d485644eed38/","2093528121344","404560543744"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-6-09AB","Datastore-datastore-2378","Available","ds:///vmfs/volumes/50bf331d-874b5c0a-4be1-d485645595bc/","2093528121344","404560543744"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-8-09BF","Datastore-datastore-2379","Available","ds:///vmfs/volumes/50bf333d-c0f73910-bcca-d485644e2a1c/","2093528121344","2092496322560"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-7-09B5","Datastore-datastore-2380","Available","ds:///vmfs/volumes/50bf334d-742a1059-0e5b-d485644ee850/","2093528121344","403698614272"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-9-09C9","Datastore-datastore-2381","Available","ds:///vmfs/volumes/50bf33c9-c22b19bc-b2b4-d485644e496c/","2093528121344","370066587648"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-10-09D3","Datastore-datastore-2383","Available","ds:///vmfs/volumes/50bf4539-f1cc898c-263d-d485644e7ba0/","2093528121344","403268698112"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-40-09E7","Datastore-datastore-2385","Available","ds:///vmfs/volumes/50c047d1-2294fa72-18cc-d485644e2a1c/","2093528121344","404559495168"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-11-09DD","Datastore-datastore-2384","Available","ds:///vmfs/volumes/50c047f4-088e3fe6-4b27-d485644ee850/","2093528121344","404563689472"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-41-09F1","Datastore-datastore-2386","Available","ds:///vmfs/volumes/50c0485c-2afaa976-9540-d485644e496c/","2093528121344","404559495168"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-42-09FB","Datastore-datastore-2387","Available","ds:///vmfs/volumes/50c04896-59cfa20c-3d0a-d485645595bc/","2093528121344","404565786624"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-70-0A05","Datastore-datastore-2388","Available","ds:///vmfs/volumes/50c049e9-2d2c601c-2885-d485644e5f98/","2093528121344","209005314048"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-71-0A0F","Datastore-datastore-2389","Available","ds:///vmfs/volumes/50c07c3f-f45ad4a5-36ec-d485644ee850/","2093528121344","243497172992"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-2-0983","Datastore-datastore-2390","Available","ds:///vmfs/volumes/50c0d7de-0cd9d840-4e3a-d485644e2a1c/","2093528121344","370067636224"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-4-098D","Datastore-datastore-2393","Available","ds:///vmfs/volumes/50c1e123-1d4f4f16-4bee-d485644f1200/","2093528121344","404566835200"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-5-0997","Datastore-datastore-2394","Available","ds:///vmfs/volumes/50c1e137-bdbb1358-c8c6-d485644e2a1c/","2093528121344","404566835200"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-2-0A19","Datastore-datastore-2408","Available","ds:///vmfs/volumes/50c853b3-c6794856-0835-d485644e2a1c/","2093528121344","333278347264"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-3-0A23","Datastore-datastore-2409","Available","ds:///vmfs/volumes/50c8543e-e86335d0-af7e-d485644e496c/","2093528121344","333275201536"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-4-0A2D","Datastore-datastore-2410","Available","ds:///vmfs/volumes/50c85463-880bd5bc-15ac-d485645595bc/","2093528121344","333278347264"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-5-0A37","Datastore-datastore-2411","Available","ds:///vmfs/volumes/50c854e2-1ffb26df-6d11-d485644e5f98/","2093528121344","333275201536"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-6-0A41","Datastore-datastore-2412","Available","ds:///vmfs/volumes/50c854e3-bbe37be5-f46b-d485644f1200/","2093528121344","333271007232"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-7-0A4B","Datastore-datastore-2413","Available","ds:///vmfs/volumes/50c86bda-ec126e82-f24e-d485644e7ba0/","2093528121344","223325716480"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-9-0A5F","Datastore-datastore-2414","Available","ds:///vmfs/volumes/50c86bdd-a35747df-ff01-d485644e2a1c/","2093528121344","333276250112"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-8-0A55","Datastore-datastore-2415","Available","ds:///vmfs/volumes/50c86bee-b08ec5a3-d496-d485644fa19c/","2093528121344","2092490031104"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-10-0A69","Datastore-datastore-2416","Available","ds:///vmfs/volumes/50c86c51-46dda55c-8af4-d485644e496c/","2093528121344","333278347264"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-11-0A73","Datastore-datastore-2417","Available","ds:///vmfs/volumes/50c876be-d674f4ce-eeeb-d485644e2a1c/","2093528121344","333281492992"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-exch-pub-pd04-0AC3","Datastore-datastore-2418","Available","ds:///vmfs/volumes/50c877f4-d62abdbf-1aa0-d485644e496c/","2093528121344","2092500516864"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-40-0A7D","Datastore-datastore-2419","Available","ds:///vmfs/volumes/50c87f63-a3498bef-ffbf-d485644e2a1c/","2093528121344","333272055808"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-41-0A87","Datastore-datastore-2420","Available","ds:///vmfs/volumes/50c9b44b-3d8f19e6-936b-d485644e2a1c/","2093528121344","333273104384"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-42-0A91","Datastore-datastore-2421","Available","ds:///vmfs/volumes/50c9b565-a9b4bd71-38be-d485644e2a1c/","2093528121344","333275201536"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-70-0A9B","Datastore-datastore-2422","Available","ds:///vmfs/volumes/50c9bb1b-bcf83d3a-9aed-d485644e2a1c/","2093528121344","333273104384"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail1-zcs-prod-mbox-71-0AA5","Datastore-datastore-2423","Available","ds:///vmfs/volumes/50c9be41-cf04bbaa-cd59-d485644e2a1c/","2093528121344","332778176512"
"2015-04-07 00:31:49","sc9-srm-vc-1.vmware.com","SantaClara","datastore1 (5)","Datastore-datastore-2702","Available","ds:///vmfs/volumes/51092f1d-4d010630-89fa-10604b98ad8c/","294473695232","293356961792"
