"timestamp","vmhost","vswitch","portgroup","nic","activestandby"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg1-2.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch0","Management Network","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch0","Management Network","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch0","VMotion","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch0","VMotion","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic4","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch2","osdc-ivr-10.19.143.0/24","vmnic4","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch2","osdc-ivr-10.19.143.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-8.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch0","Management Network","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch0","Management Network","vmnic3","standby"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch0","VMotion","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch0","VMotion","vmnic2","standby"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic4","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch2","osdc-ivr-10.19.143.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-1.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch0","Management Network","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch0","Management Network","vmnic3","standby"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch0","VMotion","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch0","VMotion","vmnic2","standby"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch2","osdc-ivr-10.19.143.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic4","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-2.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch0","Management Network","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch0","Management Network","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch0","VMotion","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch0","VMotion","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch2","osdc-ivr-10.19.143.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic4","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-3.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch0","Management Network","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch0","Management Network","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch0","VMotion","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch0","VMotion","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch2","osdc-ivr-10.19.143.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-5.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch0","Management Network","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch0","Management Network","vmnic3","standby"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch0","VMotion","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch0","VMotion","vmnic2","standby"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch2","osdc-ivr-10.19.143.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic4","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch2","osdc-voice-10.19.69.0/24","vmnic5","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch3","osdc-dmz-general-10.16.79.0/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch3","osdc-dmz-svcs-10.16.79.64/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic6","active"
"2011-11-21 03:31:59","osdc-vmg2-6.vmware.com","vSwitch3","osdc-dmz-no_ext_ip-10.16.79.128/26","vmnic7","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch0","Management Network","vmnic2","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch0","Management Network","vmnic3","standby"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch0","VMotion","vmnic3","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch0","VMotion","vmnic2","standby"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","3210-server-10.16.65.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-server-10.16.67.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic0","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24","vmnic1","active"
"2011-11-21 03:31:59","osdc-vmg2-7.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23","vmnic0","active"
